image,dst_idx,dst_type,dst_lev,dmos_std,dmos,name,ahiq,ckdn,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
trolley,2,jpeg,2,0.039,0.057,trolley.jpeg.2.png,0.58514607,0.5870018,0.014127612,0.045561492,0.99668205,0.004342243,0.019726913,31.1522244542859,0.996051297869326,0.09195822,0.2815822,32.207615,33.75979,0.954312462495733,0.006174784,0.9274402,0.8745721,0.998082870241,0.008351521,0.9456813,0.1230295,0.99996924,0.97112143,0.8962176
trolley,2,jpeg,3,0.106,0.168,trolley.jpeg.3.png,0.5600511,0.5887949,0.042720973,0.103107154,0.9866945,0.02214825,0.07742891,65.4398712368979,0.985523002239542,0.16944025,0.5750362,27.525452,28.2809,0.883887544621695,0.0177984,0.8412532,0.62249184,0.993869197647211,-0.003503388,0.87512404,0.5159807,0.9999212,0.959574,0.8401772
trolley,2,jpeg,4,0.07,0.578,trolley.jpeg.4.png,0.38518617,0.5860992,0.11200243,0.20602173,0.9389227,0.10256225,0.2664488,131.344955225441,0.93704401590587,0.32205364,1.45138,22.985878,23.653183,0.725249192512287,0.108524956,0.45651427,0.30531335,0.974402647626784,-0.055197008,0.4132878,3.1705399,0.5087361,0.6176363,0.5667178
trolley,2,jpeg,5,0.046,0.727,trolley.jpeg.5.png,0.27266055,0.56943345,0.19514042,0.27784258,0.8836479,0.17349234,0.36708874,161.419061388884,0.881153332828571,0.42875358,2.6439624,21.071003,21.808586,0.626111137603868,0.21315902,0.29933614,0.20105667,0.951286276482976,-0.085396275,0.07890703,7.916769,4.570324e-05,0.4019067,0.20799015
trolley,3,jpeg 2000,1,0.015,0.036,trolley.jpeg 2000.1.png,0.60339487,0.58928806,0.0025627017,0.017377079,0.9981626,0.003920815,0.008381023,10.3199771382387,0.997679729635509,0.057205364,0.13011627,37.887882,40.522545,0.982746880651514,0.002611313,0.9362634,0.9073118,0.999168325129689,0.0111148115,0.9677541,0.018510144,0.9999784,0.9743008,0.9015102
trolley,3,jpeg 2000,2,0.099,0.164,trolley.jpeg 2000.2.png,0.5695903,0.592871,0.015177906,0.058510125,0.99152833,0.018531969,0.05139293,36.9659767024641,0.988990403308447,0.12018292,0.39709175,32.51454,33.816216,0.932095132627405,0.022671094,0.9142036,0.70354414,0.996592064700614,0.002586671,0.9465189,0.20045094,0.99994874,0.962705,0.89817107
trolley,3,jpeg 2000,3,0.054,0.35,trolley.jpeg 2000.3.png,0.48893338,0.5901031,0.060368717,0.1390779,0.9675687,0.06029802,0.14761561,88.924807106666,0.965728913476362,0.22118607,0.8957091,27.4766,28.149464,0.833699738513042,0.08932993,0.7459917,0.4344905,0.987966162292126,-0.02753304,0.7592358,1.3851246,0.99360245,0.89777976,0.81429094
trolley,3,jpeg 2000,4,0.066,0.533,trolley.jpeg 2000.4.png,0.3793517,0.5607955,0.17471588,0.2434339,0.9137494,0.1222262,0.30971888,133.451482293257,0.91689043051553,0.3504333,1.6540489,23.450043,23.85499,0.690616314882741,0.19741797,0.42962474,0.23936914,0.968652382919037,-0.074022435,0.41699407,5.9589863,0.49133807,0.61131597,0.4944603
trolley,3,jpeg 2000,5,0.01,0.764,trolley.jpeg 2000.5.png,0.26804158,0.47049597,0.3658532,0.33465153,0.8255457,0.18380979,0.59551454,188.250710050685,0.816511510929158,0.5105138,2.9832714,20.069286,20.397678,0.502151131395564,0.4310389,0.27262175,0.10764236,0.935659617303583,-0.13166605,0.016820956,22.190826,1.2488408e-11,0.27953997,0.042845167
trolley,4,fnoise,1,0.059,0.067,trolley.fnoise.1.png,0.593222,0.58115464,0.001466155,0.013953984,0.9971345,0.00530453,0.01243525,13.2126474778848,0.997454685872042,0.05822604,0.2838331,38.171116,41.821617,0.99440397050525,0.0087471185,0.9114822,0.920973,0.998688073165162,0.008127864,0.94879156,0.062340047,0.9999734,0.9700519,0.8988784
trolley,4,fnoise,2,0.152,0.294,trolley.fnoise.2.png,0.5463471,0.5608494,0.011302769,0.059863508,0.98888415,0.0206673,0.054967366,39.5519938862977,0.989523317744274,0.118132204,0.5740087,32.412777,35.593212,0.979354322355885,0.040893756,0.8071789,0.7903042,0.99472442510275,-0.002050479,0.80764544,0.43585742,0.99992216,0.95161974,0.8038312
trolley,4,fnoise,3,0.085,0.432,trolley.fnoise.3.png,0.45490247,0.52599025,0.039752364,0.116494715,0.9703891,0.048732534,0.1312271,77.6775722208994,0.970931583104633,0.20038079,1.0598636,27.504639,30.775358,0.948074571186755,0.11591387,0.55893105,0.6484743,0.983937387800641,-0.028488161,0.59912735,1.8081317,0.9991817,0.8951654,0.62969583
trolley,4,fnoise,4,0.119,0.586,trolley.fnoise.4.png,0.36501062,0.4919146,0.09922522,0.18402797,0.9374938,0.08897701,0.23351914,113.865878260156,0.933989536894386,0.3076911,1.7367011,23.499605,27.17043,0.89290625721967,0.23701145,0.39234555,0.5139992,0.961737552749366,-0.062239595,0.39734447,4.466927,0.5108546,0.7056513,0.4401161
trolley,4,fnoise,5,0.065,0.701,trolley.fnoise.5.png,0.27064347,0.43642926,0.19606876,0.25013644,0.8865116,0.14098753,0.35924008,146.84708462078,0.877356080539109,0.44082516,2.3357117,19.92215,23.802422,0.803306777019089,0.39026102,0.28918844,0.38841835,0.922835937269981,-0.110565685,0.10593573,9.866618,0.48078436,0.5786786,0.27230024
trolley,5,blur,1,0.01,0.036,trolley.blur.1.png,0.62764865,0.5918074,0.002670586,0.008569539,0.9983947,0.0036946596,0.011981503,5.80337048131717,0.999054836390592,0.030427154,0.23200083,37.91702,38.017582,0.993292578768,0.011314688,0.914244,0.91743284,0.999597299761559,0.009550783,0.9557467,0.0283834,0.9998354,0.9644184,0.89249486
trolley,5,blur,2,0.1,0.115,trolley.blur.2.png,0.6177311,0.5952,0.010297775,0.02457714,0.99441886,0.011877635,0.042371165,24.3438312098851,0.996547396138582,0.05879499,0.4738416,32.46135,32.5476,0.975482784645168,0.037334897,0.8910771,0.8140524,0.998528099898446,0.00011381447,0.92307323,0.14825696,0.99730045,0.95061815,0.8755873
trolley,5,blur,3,0.1,0.23,trolley.blur.3.png,0.5721615,0.6001237,0.035654902,0.06192988,0.98339444,0.030613083,0.13448836,54.7579970183565,0.98852811207587,0.10894488,0.93767065,27.675066,27.752905,0.921105337838566,0.10494751,0.76888496,0.6595694,0.995269285249344,-0.020282472,0.77387476,0.67855716,0.57914644,0.9122819,0.8310575
trolley,5,blur,4,0.077,0.407,trolley.blur.4.png,0.45466614,0.5892239,0.11739272,0.14753419,0.95150805,0.06675293,0.38976172,100.593616775911,0.960560159336986,0.20163558,1.9712471,23.428944,23.495836,0.774964950682413,0.2782219,0.4921208,0.44203016,0.984619162216174,-0.060630873,0.51561826,3.6215067,0.017581997,0.71164256,0.5125454
trolley,5,blur,5,0.079,0.606,trolley.blur.5.png,0.26441714,0.40306368,0.32895327,0.27657986,0.83013856,0.15920001,0.67095554,163.003547233171,0.857662935992114,0.3726872,4.326057,19.951866,20.01416,0.505338027232805,0.6446208,0.33294147,0.17939144,0.939709186126156,-0.1159048,0.081144564,25.418625,3.4075066e-11,0.3011986,0.0013325822
trolley,6,contrast,1,0.075,0.056,trolley.contrast.1.png,0.67809975,0.5579965,0.0029594302,0.016592145,0.9886445,0.01322084,0.006452181,29.9795595480594,0.988836804014206,0.08070756,0.87074065,29.895252,30.159916,0.97596951450209,0.019526562,0.86106247,0.9183058,0.996727526945746,0.001990798,0.83518815,0.10267581,0.98259175,0.94558555,0.8297427
trolley,6,contrast,2,0.083,0.215,trolley.contrast.2.png,0.68600124,0.4699504,0.018583298,0.0684005,0.93719316,0.033270676,0.038336746,68.1744218224742,0.933333120248482,0.19831154,2.0311024,22.80591,23.072388,0.911649552463075,0.0980102,0.67584914,0.80393773,0.981156552917762,-0.032211564,0.38341922,1.0223409,0.40692404,0.7185555,0.5053679
trolley,6,contrast,3,0.109,0.433,trolley.contrast.3.png,0.5478785,0.27125865,0.0954622,0.2264452,0.7330043,0.122787006,0.1893304,111.243167536719,0.709341136969914,0.4440883,4.061449,17.307446,17.570112,0.695981839568514,0.30441487,0.4092102,0.56562,0.915355220634337,-0.08819958,0.015448759,10.565195,1.0036341e-08,0.30800536,0.0032420412
trolley,6,contrast,4,0.103,0.497,trolley.contrast.4.png,0.43505818,0.23663162,0.1431778,0.29428077,0.64189273,0.16604133,0.27141574,121.90638185902,0.608710567681307,0.53707016,4.712613,16.202253,16.465471,0.604951067493434,0.39871296,0.36895984,0.47473788,0.882075950346615,-0.09991071,0.003148226,20.526337,3.904603e-11,0.23381464,0.0002121451
turtle,1,noise,1,0.006,0.02,turtle.noise.1.png,0.5147592,0.55995613,0.00946188,0.025111496,0.9964243,0.0045680883,0.022970347,32.0405770107718,0.994610014317766,0.06807548,0.2064,37.952953,41.439053,0.955765093745137,0.026987389,0.94123876,0.9027997,0.999168180836971,-0.0010431135,0.9487434,0.07810773,0.9995314,0.9414632,0.9227296
turtle,1,noise,2,0.055,0.119,turtle.noise.2.png,0.44940493,0.5551244,0.040981293,0.079265594,0.98730826,0.015853414,0.09594853,68.8035615385732,0.981454091916575,0.12527809,0.42437804,32.289944,35.74737,0.860694202297068,0.14522481,0.86978775,0.75375193,0.996958314650297,-0.0058329124,0.88047856,0.87859106,0.9988115,0.92503226,0.9211015
turtle,1,noise,3,0.104,0.199,turtle.noise.3.png,0.3782169,0.543122,0.1004439,0.14896142,0.9649093,0.040411886,0.23883139,100.105047899918,0.952492779768214,0.1993116,0.7359539,27.68879,31.145227,0.700594593842391,0.31050813,0.70841944,0.5847211,0.991421944794884,-0.01996683,0.6813242,2.4639194,0.9906093,0.83016276,0.85324454
turtle,1,noise,4,0.086,0.329,turtle.noise.4.png,0.2916851,0.5238914,0.18620259,0.23525155,0.9194553,0.08435242,0.46117157,127.718579585805,0.899906579142015,0.29251182,1.5243288,23.551006,27.020271,0.510456478662075,0.506938,0.54600346,0.42823145,0.978549097167185,-0.03322651,0.50648236,4.6434236,0.5366732,0.6593046,0.5606886
turtle,1,noise,5,0.089,0.436,turtle.noise.5.png,0.15164952,0.4922973,0.2900961,0.31847972,0.84990937,0.14195469,0.70967513,152.405778574383,0.823954452997358,0.3988472,2.2060091,19.996952,23.392643,0.350476488893263,0.67259485,0.44338956,0.31571946,0.955537259615457,-0.053431246,0.36830992,7.9557595,0.341973,0.4976247,0.28382653
turtle,2,jpeg,1,0.002,0.015,turtle.jpeg.1.png,0.5433995,0.5652209,0.015132606,0.03355229,0.9983114,0.0014919131,0.021950122,38.8468927513546,0.997037843302212,0.057632096,0.20150171,37.889675,41.64503,0.966004963505796,0.006732801,0.9503034,0.92692184,0.999172862654114,-0.002391889,0.9590296,0.01658159,0.9991702,0.93232995,0.91264725
turtle,2,jpeg,2,0.027,0.129,turtle.jpeg.2.png,0.45101738,0.5760652,0.10890615,0.13772339,0.9799931,0.022000656,0.25755116,98.6301973750396,0.980528266225807,0.13510337,0.79266727,32.361824,34.954777,0.913122153635769,0.058664367,0.82478464,0.4960189,0.995009205207381,-0.020094277,0.8759223,0.4463119,0.9814501,0.90296644,0.8127806
turtle,2,jpeg,3,0.103,0.488,turtle.jpeg.3.png,0.3547644,0.5826228,0.3021779,0.27431887,0.89958274,0.09753382,0.50452185,175.110560452608,0.925055012336896,0.25167006,2.1790242,27.6301,30.13835,0.833365702200789,0.198054,0.39269608,0.26456156,0.980293317562598,-0.053610325,0.28209987,3.4306939,0.4960054,0.730399,0.38828778
turtle,2,jpeg,4,0.074,0.69,turtle.jpeg.4.png,0.25224558,0.58241546,0.4123032,0.3892172,0.8034281,0.1856577,0.6391836,244.312425296493,0.842135131665023,0.38202548,3.8238428,24.304588,26.504292,0.75343173890638,0.3570801,0.26876765,0.15978257,0.955138855904603,-0.08889629,0.09916625,16.076704,0.00042434016,0.3914861,0.1453335
turtle,2,jpeg,5,0.085,0.775,turtle.jpeg.5.png,0.15918612,0.56079334,0.4618001,0.44259763,0.7455723,0.22927713,0.6688736,263.244357056751,0.803149317179477,0.44888568,3.8628519,22.841494,24.548254,0.703882927761615,0.39712727,0.24735108,0.10628395,0.9357920027552,-0.10740057,0.04204203,31.360176,5.096596e-06,0.26230082,0.103228025
turtle,3,jpeg 2000,1,0.003,0.002,turtle.jpeg 2000.1.png,0.5099081,0.55998355,0.04472971,0.08094251,0.99327767,0.008526457,0.15825921,57.5936404347763,0.991497443086617,0.0838193,0.54394346,38.078293,39.930267,0.945850562118475,0.05759591,0.9392139,0.66726077,0.998513747451125,-0.017326927,0.95971787,0.17780945,0.9993345,0.94825876,0.91881096
turtle,3,jpeg 2000,2,0.083,0.162,turtle.jpeg 2000.2.png,0.45001012,0.54372936,0.123633444,0.16647333,0.9721642,0.03799645,0.25737467,90.5137628784547,0.976847592349655,0.16489403,1.2113976,32.484604,33.88042,0.908422339941037,0.09673241,0.8212235,0.35867444,0.992884790224523,-0.03494096,0.9141985,1.0215539,0.9847558,0.9208959,0.8660135
turtle,3,jpeg 2000,3,0.056,0.532,turtle.jpeg 2000.3.png,0.35443974,0.4466453,0.2703145,0.24415958,0.9320721,0.08888122,0.3780217,124.868628100991,0.941705591341693,0.28040367,2.1472325,27.574295,28.498716,0.845835639731398,0.1856195,0.4083581,0.18112986,0.979234053698007,-0.051041123,0.56554705,5.0942187,0.063588314,0.74785894,0.46283478
turtle,3,jpeg 2000,4,0.051,0.802,turtle.jpeg 2000.4.png,0.119382,0.2686637,0.41368586,0.3205012,0.84926295,0.16657934,0.5184897,156.397350242323,0.833539754930255,0.4402965,3.5056245,23.566483,23.963404,0.74206903762903,0.30364108,0.27123594,0.06868235,0.948084809596446,-0.0783687,0.048915714,19.576984,2.0194086e-05,0.28912547,0.057818886
turtle,3,jpeg 2000,5,0.001,0.984,turtle.jpeg 2000.5.png,-0.1631217,0.21983652,0.5175447,0.47493726,0.73034954,0.24995805,0.59249324,169.934689073238,0.675465099862107,0.60097766,4.821288,20.084854,20.406658,0.662954618028664,0.45001686,0.26757884,0.021637438,0.902643455223769,-0.08036245,0.00081819785,48.76894,5.9793825e-10,0.1704084,0.005772078
turtle,4,fnoise,1,0.057,0.039,turtle.fnoise.1.png,0.5086686,0.5517515,0.0074849725,0.026910722,0.9927265,0.008489148,0.028375426,41.7688097727043,0.992049112449793,0.07824804,0.28205106,37.879623,41.246063,0.980450426870786,0.022243066,0.9249445,0.87231356,0.998043781601242,-0.004543009,0.9275374,0.14523984,0.9995716,0.9412567,0.9077233
turtle,4,fnoise,2,0.074,0.173,turtle.fnoise.2.png,0.42042357,0.5321518,0.029158473,0.06819832,0.9746908,0.027669823,0.10387874,79.5008343143607,0.972529010915486,0.1451155,0.50685626,32.443893,35.66585,0.941241009024865,0.10696146,0.78490084,0.72336686,0.993424190965625,-0.015691528,0.7135773,1.0098789,0.99950206,0.9252733,0.8667298
turtle,4,fnoise,3,0.095,0.345,turtle.fnoise.3.png,0.34884623,0.47702497,0.091325164,0.14440471,0.93117476,0.069443986,0.27462626,113.575622317125,0.924084743451886,0.24410915,1.1044666,27.508797,31.424923,0.852492094295577,0.27919155,0.55235285,0.5502575,0.980361534390471,-0.036695976,0.4479513,3.5117943,0.9917617,0.8382641,0.6269397
turtle,4,fnoise,4,0.074,0.538,turtle.fnoise.4.png,0.26389918,0.42901945,0.17874753,0.2210406,0.8622012,0.13297756,0.5001219,141.553376780327,0.837168917670731,0.37629014,1.7312386,23.558607,26.889496,0.71034338184598,0.45536518,0.4051908,0.38988715,0.953447551467725,-0.06486756,0.34754744,6.510066,0.5344932,0.58745664,0.35339564
turtle,4,fnoise,5,0.05,0.653,turtle.fnoise.5.png,0.099192254,0.40637034,0.2849669,0.32729226,0.7767741,0.19327532,0.6849969,165.444651800783,0.727667029458096,0.5149297,3.1441412,20.094875,23.941538,0.554736118844024,0.65217185,0.31734842,0.2794241,0.915371923887647,-0.08632884,0.2500172,11.13012,0.19677117,0.3837591,0.071697384
turtle,5,blur,1,0.067,0.06,turtle.blur.1.png,0.5230066,0.55814904,0.036803722,0.06467408,0.9975645,0.0062068393,0.07637707,30.0506154275631,0.996951486432835,0.058427393,0.5051249,38.025814,38.130276,0.972554254046459,0.032096297,0.85246074,0.78153247,0.998997190450104,-0.012765822,0.94757074,0.1859303,0.99158597,0.9349321,0.90555626
turtle,5,blur,2,0.079,0.235,turtle.blur.2.png,0.44768438,0.5243086,0.11109978,0.12687302,0.9861869,0.030695422,0.21614482,67.2060882320882,0.988161798456967,0.1184167,1.3864096,32.350487,32.288788,0.926435651085583,0.11600942,0.6397346,0.5267545,0.994154838809619,-0.03341797,0.8540202,1.0123357,0.67010295,0.87169003,0.7528853
turtle,5,blur,3,0.073,0.518,turtle.blur.3.png,0.2312858,0.3800077,0.26762033,0.22356701,0.9354844,0.10942116,0.3327544,111.940071685041,0.952530315179816,0.22819683,3.2781565,27.447002,27.248367,0.841615523961394,0.24238761,0.37468237,0.26731375,0.972903641147474,-0.05848398,0.2702553,6.178876,0.01444551,0.54564303,0.23561542
turtle,5,blur,4,0.041,0.747,turtle.blur.4.png,-0.045609947,0.3279228,0.46178895,0.3777197,0.8169355,0.22592036,0.47725686,150.090445768868,0.838715683828341,0.40374136,4.94204,23.410046,23.17589,0.727830908235658,0.36850297,0.2827514,0.08442234,0.92575401265858,-0.07208579,0.00533023,28.240633,2.11207e-05,0.2481654,0.037419327
turtle,5,blur,5,0.037,0.933,turtle.blur.5.png,-0.2475112,0.26020026,0.5829972,0.59585965,0.67254376,0.2823736,0.61037415,175.954835097298,0.651045915053432,0.59406674,4.454644,19.935547,19.860466,0.648821775302356,0.4608363,0.2778335,0.0153450705,0.886224890562739,-0.080580465,0.0014802,99.08043,3.2589094e-07,0.19883226,0.025459286
turtle,6,contrast,1,0.061,0.079,turtle.contrast.1.png,0.5792573,0.52048695,0.0049233437,0.023278892,0.9930994,0.013954677,0.008612769,30.8403597926024,0.992255423951705,0.06499075,0.79457825,30.08884,30.73637,0.954135007735428,0.022081941,0.8948467,0.8954755,0.997944878201131,-0.013592401,0.9138422,0.11450343,0.9940615,0.93191546,0.90880203
turtle,6,contrast,2,0.113,0.199,turtle.contrast.2.png,0.5799257,0.42107546,0.025752842,0.08311105,0.9618391,0.03556655,0.05080481,50.0090373651962,0.953216801904825,0.1598299,1.8751472,22.74162,23.384687,0.906409702193359,0.10471385,0.7399737,0.7515618,0.988275427235718,-0.040009074,0.5767242,1.0698415,0.5666802,0.83779883,0.67389303
turtle,6,contrast,3,0.127,0.407,turtle.contrast.3.png,0.5240203,0.2903122,0.10606164,0.22765005,0.8502637,0.116091356,0.21653846,74.3506412728205,0.807968311277848,0.33615965,3.5557706,17.361654,18.010546,0.803266534877214,0.31660548,0.46503556,0.49507347,0.952249422632485,-0.0794141,0.14937583,9.035355,2.0590014e-05,0.5417082,0.023994984
turtle,6,contrast,4,0.112,0.554,turtle.contrast.4.png,0.39597997,0.26596263,0.2111721,0.35336524,0.7609132,0.1859894,0.37332788,86.8138027415007,0.689163980317905,0.44937086,4.4315104,15.560422,16.205536,0.732905595661063,0.4744031,0.3944527,0.3401109,0.920261683279925,-0.09075558,0.065582536,27.69911,4.6146105e-09,0.38842866,0.00062112935
veggies,1,noise,1,0.024,0.018,veggies.noise.1.png,0.4868277,0.6280326,0.017328441,0.035287797,0.9975574,0.0039096307,0.00940345,40.0675404078728,0.997710043482876,0.057545133,0.30390254,37.901787,41.193596,0.960798615241118,0.009699728,0.9488955,0.918373,0.999210128625736,0.010126123,0.9703572,0.01594203,0.9997843,0.9906985,0.970875
veggies,1,noise,2,0.09,0.098,veggies.noise.2.png,0.44850466,0.6222467,0.03953284,0.06545472,0.99196726,0.011599654,0.04058883,76.84053275214,0.992785139261558,0.10343962,0.62140703,32.523674,35.760387,0.882656572135713,0.03986176,0.9386396,0.80077916,0.997451309522959,0.004407958,0.949519,0.12455307,0.99896204,0.9878682,0.9621043
veggies,1,noise,3,0.132,0.214,veggies.noise.3.png,0.3787201,0.60782224,0.082481086,0.10948932,0.9773164,0.031474054,0.11728395,115.983956788776,0.979709668772501,0.17407875,1.1559556,27.595573,30.793169,0.754511102450391,0.13020614,0.85328424,0.6382787,0.99235479667563,-0.010538217,0.85245353,0.8459773,0.97548836,0.97322017,0.8979038
veggies,1,noise,4,0.179,0.347,veggies.noise.4.png,0.25793728,0.58436847,0.14662462,0.167876,0.9486696,0.06638076,0.23488647,150.160584450478,0.95523107685868,0.2612515,1.7225678,23.52216,26.692457,0.620139081364435,0.29194653,0.6447793,0.4913731,0.981771732722382,-0.035388272,0.6498331,2.7418826,0.50828636,0.89562696,0.6064195
veggies,1,noise,5,0.19,0.472,veggies.noise.5.png,0.13348673,0.5460174,0.22836667,0.23963988,0.9048614,0.11366758,0.40592644,180.240034182379,0.914824334968929,0.364439,2.5763063,19.94633,23.074265,0.48587528557579,0.48100674,0.49787268,0.36862352,0.962345480278387,-0.06802662,0.47925845,6.918993,0.5075182,0.6566257,0.4046176
veggies,2,jpeg,1,0.046,0.038,veggies.jpeg.1.png,0.49383074,0.6351815,0.003507197,0.006867528,0.99968714,0.00015811814,0.0041295867,30.7551868188748,0.99996795831107,0.011329486,0.164472,37.140236,55.054108,0.999653823266515,0.00960407,0.948168,0.9966953,0.999631742972583,0.011048351,0.9737707,0.010825537,0.9999467,0.99137396,0.97520065
veggies,2,jpeg,2,0.073,0.108,veggies.jpeg.2.png,0.4805951,0.63212,0.025876105,0.03753704,0.997273,0.003515605,0.018040132,65.3579474671653,0.99831663362705,0.06815682,0.3344814,32.468433,37.38802,0.976872069567039,0.02100011,0.9478371,0.9062761,0.99850461650849,0.00891242,0.9611341,0.06574407,0.9997346,0.9883399,0.9715137
veggies,2,jpeg,3,0.101,0.229,veggies.jpeg.3.png,0.47555324,0.6338909,0.08162469,0.101163924,0.98195577,0.028124597,0.08506811,113.728361811269,0.988480500461259,0.16053233,0.92852813,27.66655,29.93829,0.880127769821858,0.045728713,0.85161006,0.5700937,0.993303781303798,-0.006590835,0.8616235,0.5555523,0.9886121,0.97791034,0.9299451
veggies,2,jpeg,4,0.151,0.59,veggies.jpeg.4.png,0.30553728,0.58776164,0.25309086,0.2600845,0.8978144,0.15231432,0.30467886,171.385500443018,0.919179573564839,0.36609483,2.3813057,22.4979,24.056139,0.557101072541806,0.21232654,0.38029855,0.22138794,0.965963801712115,-0.056843538,0.2364518,5.660972,9.152409e-06,0.4340634,0.11406254
