dist_img,ref_img,dmos,var,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
I61_07_04.png,I61.png,2.8,1.046,18.908813,0.971302775943945,0.961577874572836,0.94516176,0.74522334,4.022558,0.1502722,0.4700733,0.12912995,-0.038279273,0.4514768,0.58612293,0.94514626787988,0.054121792,0.068174526,87.5749244090725,0.24151061,21.811544,0.12944658,0.952372361747327,0.30069143,6.370377,0.4313829,0.54150176,0.3555004
I61_07_05.png,I61.png,1.87,0.763,17.944916,0.946790320563763,0.942565534780198,0.92780477,0.6338923,3.8299878,0.1680287,0.42453986,0.13243341,-0.057191845,0.39074367,0.5273734,0.922391599889045,0.053195953,0.07987669,107.259382249947,0.29254583,21.302082,0.17494154,0.960104026630526,0.25665408,6.3531666,0.001250325,0.44524366,0.114923924
I61_08_01.png,I61.png,4.6,0.49,80,1,1,1,0.9999991,-1.8626451e-09,0,0.9283766,-1.1920929e-07,0.0140698105,0.5765102,0.6588335,0.999999996674887,0,0,0,0,80,0,0.999999920896848,0.9815217,0,0.9998265,0.9877709,0.9381055
I61_08_02.png,I61.png,3.57,0.716,22.495712,0.991797818118992,0.989406288513407,0.98428106,0.8831079,0.6912545,0.07223101,0.7038664,0.07144076,-0.015568719,0.45853558,0.6733871,0.981214346013168,0.036188483,0.039695263,80.4432119282401,0.1385299,29.902441,0.090470806,0.98554159980132,0.89498276,1.6504579,0.9999869,0.9802389,0.8725122
I61_08_03.png,I61.png,3.1,0.978,19.338627,0.986354462889059,0.985601182221212,0.97583896,0.8341645,0.940105,0.12375471,0.6136679,0.09938985,-0.040647972,0.37623665,0.6697144,0.977049294032696,0.05944872,0.05067486,116.183894148476,0.16117471,28.174551,0.15631512,0.976809493627806,0.71191394,2.8247814,0.93018436,0.920143,0.7292456
I61_08_04.png,I61.png,2.1,0.943,16.17889,0.959793017951537,0.968176250646128,0.94388855,0.68211186,1.9173652,0.23854363,0.45986456,0.14927179,-0.083508536,0.28171483,0.6573565,0.963689669584971,0.11469275,0.08349851,168.943771731737,0.23778443,24.783112,0.30176362,0.944526113272929,0.43058744,5.725192,0.2221252,0.6008739,0.3930236
I61_08_05.png,I61.png,1.7,0.64,14.428081,0.926592473247374,0.938856217721472,0.9053201,0.56679726,2.6653063,0.3236572,0.35663998,0.18381685,-0.107751735,0.2361104,0.63748145,0.92324314540659,0.16376,0.114125304,202.550751419292,0.3216839,22.31306,0.38689867,0.911685183427373,0.22673571,8.738797,0.0001693287,0.47918582,0.13973631
I61_09_01.png,I61.png,4.67,0.471,32.117855,0.94138818049716,0.990628881000622,0.98782957,0.67780274,0.4675381,0.02561638,0.92396635,0.063542604,0.0066648195,0.5489647,0.6540916,0.999075343645592,0.017971694,0.024040066,34.5238672354567,0.12872665,33.174545,0.012380648,0.99574587031458,0.94734323,0.10310986,0.99939597,0.9831835,0.919991
I61_09_02.png,I61.png,3.4,0.917,27.284412,0.847245567508168,0.970768793708384,0.964081,0.4522204,0.9707435,0.10886251,0.73612314,0.14912719,-0.019220667,0.49734733,0.6432703,0.996358498909675,0.07006168,0.06313137,87.2862189178847,0.2188009,28.021982,0.060475785,0.987232650605751,0.75509626,0.7194482,0.83802,0.944898,0.7439702
I61_09_03.png,I61.png,3.4,1.083,25.453045,0.782576326780248,0.954277100398499,0.9480968,0.35908508,1.2812272,0.21775974,0.61227745,0.1999411,-0.034558665,0.45774165,0.6442546,0.992779457894764,0.1178897,0.087889105,116.333058023489,0.26774657,26.055313,0.13640815,0.981022798590712,0.6244804,1.5891917,0.49205017,0.730378,0.4888177
I61_09_04.png,I61.png,1.6,0.8,21.627026,0.613837305334238,0.888400941065665,0.8839514,0.17884442,2.5809102,0.48628953,0.3488634,0.28652376,-0.100264415,0.31737146,0.5381229,0.979785729026277,0.26319486,0.15573037,174.33359673312,0.39753267,22.06258,0.345146,0.953401700447571,0.19888683,9.882656,1.8856675e-10,0.3412678,0.059739575
I61_09_05.png,I61.png,1.23,0.423,18.80696,0.434594235720098,0.769212597405837,0.78003764,0.07423506,4.82453,0.75743693,0.27039838,0.35715318,-0.14200997,0.18908586,0.30034024,0.937666925578046,0.42559546,0.20846872,213.362876258643,0.55595064,19.113113,0.5779015,0.916651779446618,0.0029773049,31.997063,1.5945439000000001e-21,0.09828029,0.00037113728
I61_10_01.png,I61.png,4.27,0.772,27.769749,0.896479806567645,0.989282282199306,0.9892889,0.68694025,0.54266036,0.041967437,0.86527824,0.10822141,0.002229968,0.57167447,0.65814465,0.999385314552362,0.04473114,0.018168049,69.9517885449915,0.15334395,28.78499,0.016607456,0.994407860744691,0.90474015,0.2064551,0.9998122,0.9786646,0.887691
I61_10_02.png,I61.png,4.1,0.746,27.180052,0.883961646818371,0.987203719150764,0.98668104,0.645948,0.65428394,0.05589985,0.8412748,0.118175745,-0.0016934895,0.5644455,0.65698093,0.99928434313779,0.050859272,0.022106,76.5585329912062,0.16626291,28.121727,0.018334068,0.993414481421769,0.88401777,0.26194617,0.99968624,0.97587377,0.8934985
I61_10_03.png,I61.png,3.63,0.836,25.817244,0.846041685140315,0.98029581092728,0.9785251,0.54735494,0.9405114,0.093526766,0.7604313,0.14451098,-0.008463576,0.527798,0.6533211,0.998315039842514,0.071762085,0.03616107,92.46366878959,0.1998819,26.680893,0.028848968,0.989599158124122,0.79163235,0.48204717,0.997806,0.9637765,0.8026404
I61_10_04.png,I61.png,1.93,0.573,22.038176,0.680106611518866,0.925833419666705,0.9167737,0.27465633,2.186081,0.28128225,0.41669965,0.23495215,-0.055663794,0.36531112,0.5876119,0.985851102579741,0.16502702,0.12879072,147.11263606305,0.3513326,22.914724,0.13532352,0.964844197083586,0.36515754,3.6430922,0.01793694,0.5089362,0.24026757
I61_10_05.png,I61.png,1.47,0.562,20.408403,0.59354201906895,0.869546656974127,0.8484315,0.1813985,2.8877778,0.3755204,0.30036482,0.2972648,-0.090026714,0.2667836,0.5477326,0.961642673861422,0.21521473,0.20573527,185.209264586461,0.45804954,21.321527,0.24824566,0.939307287034003,0.08116456,8.094595,5.4439417e-12,0.24320346,0.02177837
I61_11_01.png,I61.png,4.17,0.687,30.200756,0.919045350542622,0.990307810991563,0.9909318,0.75526756,0.6617158,0.03926314,0.8417344,0.08143473,-0.0020343165,0.43267652,0.6247986,0.999279193810705,0.03854662,0.017035324,50.2663614125081,0.12586762,33.64599,0.06740955,0.996094531218069,0.8966225,0.11534524,0.99574584,0.96813357,0.881218
I61_11_02.png,I61.png,3.3,0.971,27.244633,0.865121949219979,0.98243819028575,0.9829834,0.6575363,1.0394754,0.07558584,0.7282588,0.118917346,-0.013799258,0.3797762,0.6035433,0.998794502558966,0.06413412,0.030940162,79.1401911824424,0.17115694,30.702099,0.130435,0.992605609870705,0.78071016,0.3143712,0.97501504,0.93581444,0.7682685
I61_11_03.png,I61.png,2.9,0.978,25.54268,0.824009704530717,0.975224761623984,0.9756628,0.5991474,1.3294649,0.10294007,0.6598671,0.1464063,-0.027173737,0.33884096,0.5850032,0.998295195857868,0.08427936,0.04238948,95.9704611618347,0.20379531,28.996622,0.18327321,0.989076682350474,0.71192306,0.56755304,0.82889396,0.89948016,0.67353284
I61_11_04.png,I61.png,2.6,0.757,23.404133,0.762164728102918,0.962714410598299,0.963882,0.51999426,1.8877693,0.16126235,0.58060795,0.18530357,-0.044391368,0.29210815,0.5619638,0.997005283504638,0.11750507,0.060522847,117.718207046124,0.25230485,26.806211,0.26575875,0.982863777146842,0.6166106,1.0872992,0.55629265,0.8218118,0.539694
I61_11_05.png,I61.png,2.37,0.836,20.547504,0.666325159416648,0.938453835035605,0.93861806,0.42457965,2.7304423,0.26719907,0.48635,0.23544466,-0.06997116,0.2015465,0.52058417,0.99458219881591,0.17726094,0.09350899,145.49067071118,0.3309549,23.958641,0.3961681,0.968607212069167,0.49149475,2.4236705,0.5082964,0.7287184,0.46618968
I61_12_01.png,I61.png,4.63,0.482,34.296967,0.970661581841344,0.99679126882044,0.9969151,0.8869842,0.269707,0.015642745,0.9326047,0.04036522,0.007400925,0.49143228,0.64241314,0.999816785593837,0.016370773,0.0059700115,21.6419366754355,0.07208771,38.76163,0.02399325,0.99868640013035,0.96037734,0.021668518,0.99938536,0.98191744,0.91193837
I61_12_02.png,I61.png,3.83,0.734,27.472324,0.889314842660374,0.98595419017106,0.986488,0.6993275,0.8448444,0.073355146,0.77618265,0.10790491,-0.008939008,0.39942932,0.6080667,0.999059766939154,0.059625626,0.0248412,77.0759415097906,0.15146583,31.90596,0.12507385,0.994147421329485,0.79954934,0.26608503,0.97652406,0.93690836,0.79298884
I61_12_03.png,I61.png,3.23,0.667,24.551886,0.823576638196275,0.975171092146108,0.976393,0.5979013,1.3247173,0.13338237,0.65892565,0.15697628,-0.028833587,0.3391865,0.57455605,0.998164574746064,0.09566867,0.04198872,105.633218866785,0.20451286,28.96598,0.21540104,0.98860710882438,0.6722018,0.7192155,0.78959936,0.87525696,0.579618
I61_12_04.png,I61.png,2.8,0.909,21.667618,0.737613222319913,0.956916372163877,0.9581142,0.4937585,2.0547755,0.22960708,0.5580721,0.20570773,-0.04971733,0.24949403,0.53829193,0.996558273046823,0.14386755,0.06987248,133.930223808485,0.27225512,26.03173,0.33244425,0.978964727812759,0.541698,1.591973,0.50762767,0.7657918,0.47244963
I61_12_05.png,I61.png,2.63,0.752,20.016794,0.68085619145805,0.94256187405649,0.94345915,0.43731433,2.435691,0.30472943,0.49727023,0.24173272,-0.06965561,0.17973435,0.5065542,0.99479900758753,0.1851731,0.088888854,149.476184644202,0.31970724,24.352571,0.41065288,0.970775127863762,0.47918516,2.731297,0.5079546,0.71066326,0.44423586
I61_13_01.png,I61.png,3.87,0.806,35.208824,0.98631616104155,0.997618586967832,0.9975603,0.9265042,0.6593348,0.014793161,0.76381344,0.024151444,0.0070388997,0.561769,0.6530726,0.9998495764231,0.01113528,0.020951668,60.0064443109074,0.06680776,38.751415,0.01585266,0.998872920841874,0.9087967,0.023030661,0.9993948,0.98328453,0.9183182
I61_13_02.png,I61.png,2.83,0.969,27.71146,0.930976125134929,0.987500706129907,0.9865859,0.71671027,1.5451288,0.06859143,0.5879903,0.08179754,-0.014749179,0.44567034,0.6257479,0.999062245599809,0.060765803,0.046263114,132.316391009839,0.15133387,31.177874,0.10401549,0.99437263655827,0.6142355,0.23884085,0.9797085,0.951527,0.71413755
I61_13_03.png,I61.png,2.73,0.854,24.744387,0.872990445597148,0.976584130303088,0.9736889,0.59631443,2.0421305,0.12604327,0.54199207,0.11000103,-0.035829935,0.3384231,0.5996846,0.998330271273827,0.100646555,0.06706115,156.452054564003,0.21260636,28.151033,0.19111638,0.988672178789604,0.5245242,0.6587503,0.7380396,0.8809462,0.51419324
I61_13_04.png,I61.png,2.47,1.024,21.653101,0.782053685583067,0.956917251525835,0.95361847,0.47766194,2.9362855,0.21655206,0.4829431,0.15807801,-0.069618344,0.24707456,0.5571406,0.995764392321166,0.15560883,0.0922612,169.751914092005,0.29379028,25.079784,0.33269024,0.978660940078158,0.45285589,1.5152133,0.50620365,0.76014984,0.443507
I61_13_05.png,I61.png,2.1,1.012,19.847542,0.713683572394159,0.939844965651716,0.93556637,0.41049752,3.4654129,0.29559356,0.4509244,0.19726151,-0.08218592,0.18074214,0.5253754,0.993943864426309,0.1904211,0.11031997,173.629467150571,0.35295647,23.288872,0.4216048,0.969811498945843,0.39247543,2.783423,0.50856715,0.7251276,0.39852247
I61_14_01.png,I61.png,4.47,0.499,37.214676,0.978300589973604,0.997427549688505,0.99831885,0.9265318,0.31223825,0.009519264,0.9204703,0.023064375,0.008920656,0.5223493,0.6467291,0.999822675404424,0.008898318,0.0064646164,10.8264663017853,0.057971697,40.613335,0.015825495,0.999044740640399,0.9631259,0.020418135,0.9996153,0.9822453,0.9264072
I61_14_02.png,I61.png,3.32,0.736,30.312275,0.924670658984477,0.989284683169521,0.9923927,0.7930608,1.007522,0.044920944,0.75504,0.062505245,-0.0055934098,0.43744555,0.62047935,0.999254572484665,0.027968764,0.02694041,49.5300544559674,0.11929053,33.692852,0.072573826,0.995225397779019,0.84246486,0.2441757,0.99812406,0.9591645,0.8533899
I61_14_03.png,I61.png,2.67,0.83,27.326023,0.885286462825315,0.981380072940469,0.986408,0.71096087,1.605336,0.07649544,0.63679755,0.089544,-0.017319374,0.3883111,0.6002541,0.99862611201404,0.04782331,0.04552266,72.7177165203306,0.16070451,30.70234,0.11822738,0.990880754180198,0.71810615,0.57215333,0.98249567,0.93109846,0.74612576
I61_14_04.png,I61.png,2.43,0.883,24.367714,0.835603520935267,0.968953424017031,0.976304,0.6161956,2.3492422,0.12818876,0.5621721,0.12043649,-0.031728834,0.30066934,0.5774513,0.997007172735946,0.07941824,0.073324986,98.0788357615224,0.2124047,27.72355,0.19062397,0.982168112014848,0.57045585,1.1977822,0.87206024,0.8466408,0.6105916
I61_14_05.png,I61.png,2.3,0.737,20.538301,0.755780542019159,0.944166204833301,0.95481324,0.48919144,3.3048382,0.24094082,0.47226116,0.18787205,-0.06158084,0.20173192,0.5344059,0.992672200308859,0.14575845,0.11614704,132.750706700146,0.30212048,23.910189,0.3112613,0.964585065114194,0.43482664,2.7915847,0.5067074,0.6060663,0.4286142
I61_15_01.png,I61.png,3.6,0.879,25.154015,0.796136699334419,0.958095405592732,0.9473602,0.43345731,1.2707962,0.19094849,0.7400953,0.14323443,-0.040370088,0.45444965,0.6112361,0.990970798167103,0.09260863,0.079806276,108.933465157755,0.23457049,25.9959,0.115023404,0.981105882821766,0.74188656,1.5086848,0.39347428,0.7376377,0.46464038
I61_15_02.png,I61.png,3.2,0.748,22.652542,0.694427507067816,0.919494568745475,0.9048403,0.3145572,1.9317665,0.29826218,0.5769828,0.21849406,-0.062985174,0.36581087,0.53286296,0.978102248342001,0.18461531,0.12239947,143.580325156316,0.31766874,23.462656,0.18870829,0.965810016185109,0.5133141,3.290493,4.5027246e-05,0.5760087,0.18406887
I61_15_03.png,I61.png,2.67,0.745,21.684433,0.648294766183439,0.898948073475828,0.8873411,0.2646616,2.2313848,0.3349855,0.49355948,0.24957997,-0.07827194,0.28816515,0.47875604,0.97144212374546,0.23137796,0.13517523,157.417643380687,0.35831213,22.584545,0.23023325,0.957899241697375,0.4223787,4.537586,1.7441906e-05,0.5560825,0.15838394
I61_15_04.png,I61.png,1.8,0.4,19.380957,0.539443961002045,0.836628874471388,0.83932406,0.20180944,3.6725113,0.42807746,0.35060757,0.3310386,-0.095453925,0.23605214,0.3664485,0.929817583826069,0.32461202,0.15917137,178.323724229536,0.4482993,20.136147,0.35069877,0.938643906790369,0.15150629,7.72633,3.3204238e-11,0.33634773,0.021516807
I61_15_05.png,I61.png,1.53,0.499,18.545284,0.484689615009943,0.798002513582624,0.8214818,0.1685151,4.172824,0.4817369,0.28968915,0.3754912,-0.102078944,0.13690104,0.34050092,0.913671167951682,0.37691474,0.1662947,185.461278314382,0.5044732,19.441818,0.44232783,0.926969478293831,0.08495396,10.988735,7.8458615e-11,0.30019274,0.03504312
I61_16_01.png,I61.png,4.67,0.471,29.063395,0.990252545155369,0.997189416605561,0.99665797,0.9367458,0.3044864,0.0044400934,0.91815,0.0029307008,0.011682707,0.61192214,0.65152013,0.998502256713725,0.00053817034,0.0030494453,6.8217157962133,0.05758875,29.060745,0.010206709,0.998866655673729,0.9762339,0.020625774,0.998809,0.98505425,0.9177784
I61_16_02.png,I61.png,4.3,0.586,23.045288,0.96633584334739,0.989778663918163,0.9875864,0.85100937,0.598708,0.015782373,0.8958501,0.009726822,0.004930883,0.61004066,0.64341813,0.994364733560516,0.001973033,0.010621456,39.458612377655,0.11102828,23.045887,0.03206373,0.995637054071536,0.9493916,0.1042808,0.98828423,0.9752078,0.8688054
I61_16_03.png,I61.png,3.57,0.92,16.996521,0.894202070670087,0.964807600246012,0.9565349,0.7246623,1.1227018,0.051120333,0.8012102,0.029423416,-0.013848969,0.5520874,0.6283126,0.979387713024548,0.007232487,0.034338355,91.4524947095125,0.21153477,17.00341,0.084804945,0.983014453581384,0.781915,0.488884,0.528803,0.8798497,0.6927953
I61_16_04.png,I61.png,3,0.966,12.171881,0.758080592308839,0.907111391014828,0.8829673,0.59436125,1.8420632,0.12635797,0.6381658,0.07401973,-0.046656862,0.43591508,0.61807144,0.940671416108383,0.021766067,0.08989148,144.655452629788,0.36054716,12.181046,0.15890238,0.955624751248968,0.47720742,1.7248572,0.011454992,0.57222617,0.26573893
I61_16_05.png,I61.png,1.9,0.746,9.187242,0.579112944688652,0.792695675762699,0.76854914,0.43019766,2.6855767,0.25504243,0.45523626,0.12412119,-0.08873932,0.31791574,0.57653135,0.853859604842918,0.050691605,0.16522378,205.962010366078,0.56773543,9.194684,0.26000792,0.903813035758353,0.17585115,4.8893056,1.6478124e-08,0.46317312,0.026316946
I61_17_01.png,I61.png,4.53,0.718,35.1395,0.996907288861919,0.999182653441273,0.99900365,0.95958287,0.045400206,0.0014281749,0.9237856,0.0014193058,0.0137305325,0.5416905,0.6622417,0.999618725790794,0.0001975894,0.0010795522,0,0.03043121,35.171608,0.003221801,0.999651399529973,0.98096234,0.005111544,0.99991703,0.987805,0.94588536
I61_17_02.png,I61.png,4.5,0.5,29.007416,0.987193282883903,0.99671406488429,0.99606425,0.89755374,0.0954487,0.0055901986,0.9130929,0.004090309,0.011635586,0.5003809,0.6650212,0.998433318346592,0.0008006692,0.003977899,9.32372379810282,0.060629785,29.040567,0.012592346,0.998593861628651,0.9789811,0.027838811,0.99994755,0.98542815,0.94733566
I61_17_03.png,I61.png,4.1,0.651,23.04192,0.944684842538195,0.986172987995708,0.98332876,0.7763034,0.19895497,0.02208429,0.8661183,0.015644968,0.0020878406,0.42128667,0.6674876,0.99359875062995,0.0034360886,0.017622106,45.6161971890863,0.123564854,23.07107,0.04441998,0.994253258186803,0.9676202,0.15565696,0.99995756,0.9685829,0.9338415
I61_17_04.png,I61.png,2.83,0.86,16.990854,0.745500029759009,0.93558542783534,0.924352,0.5803739,0.49037656,0.08927294,0.674931,0.057750344,-0.027892172,0.28917494,0.6584549,0.971961864323006,0.01837492,0.08688478,112.955876863102,0.26770872,17.020533,0.14797828,0.974881979483993,0.8033961,0.9225566,0.9795899,0.7032887,0.6445915
I61_17_05.png,I61.png,1.93,0.854,11.500125,0.325203957582356,0.71901808164857,0.72998214,0.2898934,1.9678093,0.334616,0.3896795,0.22693837,-0.08567565,0.18351984,0.6138306,0.868432401784,0.14182884,0.2955514,254.199216800621,0.6190666,11.5422535,0.36814937,0.895677411519796,0.19573317,6.208493,0.054382164,0.14870164,0.13708133
I61_18_01.png,I61.png,4.1,0.651,22.723167,0.977758747642986,0.988499132930526,0.9900344,0.98508495,0.45780092,0.014001748,0.8735529,0.018378913,0.010870133,0.5561873,0.6622932,0.990157317891886,0.0032953024,0.008153079,44.3518527120142,0.09419952,22.727547,0.023467619,0.99629279431795,0.9698127,0.15728891,0.9988374,0.98593813,0.9243868
I61_18_02.png,I61.png,4.43,0.496,28.69675,0.993703178732128,0.996766968173029,0.997263,1.0090575,0.21572287,0.0037518805,0.915613,0.006601155,0.014337379,0.57455075,0.6613374,0.997292365766896,0.00085639954,0.002727025,14.8832136522238,0.048625194,28.691963,0.0068455175,0.998953841318972,0.9815106,0.03017625,0.99982184,0.98979867,0.94409215
I61_18_03.png,I61.png,4.7,0.458,80,1,1,1,0.9999991,-1.8626451e-09,0,0.9283766,-1.1920929e-07,0.0140698105,0.5765102,0.6588335,0.999999996674887,0,0,0,0,80,0,0.999999920896848,0.9815217,0,0.9998265,0.9877709,0.9381055
I61_18_04.png,I61.png,4.1,0.79,25.525375,0.885836099698533,0.990578830280492,0.97819346,0.8792884,0.33446768,0.016342513,0.8508914,0.027298689,0.0073008253,0.4165833,0.6786159,0.995987068951196,0.007218182,0.048446547,45.7759173722895,0.11430924,25.631039,0.02503268,0.995133732123196,0.9780402,0.11264315,0.9999931,0.9861899,0.91682756
I61_18_05.png,I61.png,3.63,0.795,20.21367,0.747476850317854,0.959181788945671,0.9264685,0.7245123,0.64068645,0.058201544,0.6983822,0.06302631,-0.009444375,0.33133653,0.67933327,0.98337730662941,0.024886668,0.12792453,99.9883902970075,0.23943768,20.28187,0.08209184,0.980648689429673,0.88737893,0.6658509,0.9999237,0.9014611,0.66917706
I61_19_01.png,I61.png,4.48,0.5,28.568487,0.948632728366828,0.991103933971838,0.99093604,0.8248634,1.0787337,0.008139419,0.8826022,0.029097438,0.004783104,0.6865938,0.62228394,0.991753901000883,0.0071254373,0.013936874,37.3716691140006,0.09287395,28.768333,0.014692402,0.99749305866791,0.8521248,0.07926965,0.8537624,0.9605047,0.89541984
I61_19_02.png,I61.png,3.5,0.885,23.727058,0.890619467847546,0.966368754203763,0.96893555,0.6404109,1.9703726,0.037261024,0.7744879,0.101528406,-0.0145037165,0.67209,0.57538235,0.968910976591664,0.040970385,0.0299076,78.3128419792021,0.1793679,23.887154,0.05009929,0.990629808577757,0.58455616,0.50576526,0.5101527,0.86907685,0.8023365
