MOS,dist_image,ref_image,std,ahiq,ckdn,cw_ssim,deepdc,dists,fsim,gmsd,lpips,mad,ms_ssim,nlpd,pieapp,psnr,psnry,ssim,stlpips,topiq_fr,vif,vsi,wadiqam_fr,ckdn_imagenet,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
0.74553,img18_2_10.bmp,img18.bmp,0.11444,0.4192155,0.51907575,0.992079678910059,0.11085451,0.14439368,0.9131043,0.06459027,0.18636553,108.083069020423,0.964459650742744,0.2099536,1.1962911,26.904993,27.285593,0.827925928775851,0.039116636,0.7076943,0.37253806,0.983529514422376,-0.031840373,0.6661554,0.71192497,0.57895446,0.9358568,0.7893459
0.06227,img18_4_05.bmp,img18.bmp,0.02668,0.34265304,0.48801938,0.998802184942441,0.3867162,0.29616582,0.75949615,0.12106062,0.36545977,147.549261701214,0.930313266623717,0.26891524,3.5524461,22.884157,23.180473,0.699195274901224,0.16475268,0.32333186,0.2111474,0.949754487562037,-0.07043778,0.26015455,3.2761173,0.0004953912,0.61667573,0.23646094
0.80323,img18_2_06.bmp,img18.bmp,0.05744,0.4507268,0.57670057,0.999487132759842,0.1436941,0.1743716,0.87754375,0.060080685,0.2980247,106.463376700134,0.97723607359187,0.16577575,0.6655064,28.115873,28.375872,0.821610790000485,0.116028495,0.7653641,0.4689808,0.973629005052742,-0.033611543,0.81614965,1.1940036,0.5398399,0.907864,0.75680804
0.1988,img18_4_11.bmp,img18.bmp,0.05924,0.3591833,0.47935757,0.978596218489947,0.26689857,0.22261167,0.8289203,0.10691126,0.3739529,150.586662411149,0.930070976956873,0.2927773,2.9202127,24.129236,24.513424,0.7402319117139,0.16070296,0.4127559,0.19857138,0.964172136279882,-0.061817914,0.43253928,3.528565,0.042003337,0.78624934,0.56354165
0.91459,img18_2_13.bmp,img18.bmp,0.03893,0.5174249,0.5668898,0.999891309234368,0.07345122,0.11260927,0.93824005,0.010340656,0.17064849,74.1970547979645,0.991727636036896,0.111785054,0.37941262,30.008003,30.603622,0.876783184498265,0.023908034,0.84976643,0.6842489,0.986676813680225,-0.008737943,0.9169017,0.3481267,0.86723024,0.9581985,0.87163895
0.25297,img18_4_15.bmp,img18.bmp,0.07057,0.36386114,0.4942032,0.999687437501484,0.2784217,0.22898358,0.81996346,0.10015743,0.42299998,142.756569701443,0.948814505650949,0.21848881,2.8688147,24.71703,25.153042,0.745474551772907,0.2513763,0.43377638,0.26970136,0.962297726616323,-0.06677592,0.4722138,4.755268,0.00066771713,0.6872407,0.37082967
0.8433,img18_2_09.bmp,img18.bmp,0.04889,0.48846218,0.5545923,0.999766248987713,0.14333397,0.15847301,0.9056613,0.024156943,0.28374648,101.0931808629,0.978372601837369,0.13773257,0.819541,28.048113,28.8143,0.829850950105611,0.06790307,0.70014364,0.57730657,0.980031943592712,-0.018360652,0.803895,0.74228466,0.645363,0.9349027,0.83529204
0.27412,img18_3_05.bmp,img18.bmp,0.15318,0.4030965,0.4897001,0.999479087413608,0.29946715,0.23283815,0.81552786,0.08277988,0.31016946,136.450878843988,0.959348447350359,0.2201449,2.732095,24.170008,24.435274,0.751006303126719,0.14113928,0.4063257,0.31308144,0.962080126070278,-0.05740083,0.3589746,1.6840765,0.04818542,0.822587,0.59197235
0.72477,img18_3_14.bmp,img18.bmp,0.06862,0.45729408,0.55760616,0.999903074578152,0.13593817,0.16434002,0.8966028,0.04015036,0.28337538,101.525029221234,0.974080371097397,0.15509465,0.8006459,27.942741,28.3294,0.816534338263968,0.0674864,0.69984424,0.4639588,0.977479495014313,-0.027667832,0.79151386,1.1616807,0.53181845,0.9378694,0.8297155
0.31664,img18_4_08.bmp,img18.bmp,0.12008,0.38972116,0.52421916,0.999603772392581,0.26585728,0.22758353,0.83386755,0.082444,0.4040682,143.111839163889,0.95376436333035,0.20782012,1.8202541,25.403091,25.87273,0.759949038898747,0.22040503,0.490038,0.28954095,0.964886924447328,-0.066638544,0.5808391,3.7109787,0.0039336206,0.78910047,0.4790732
0.72686,img18_2_02.bmp,img18.bmp,0.08261,0.43074116,0.53164,0.999911409019789,0.14748609,0.15422702,0.90290856,0.025796577,0.25959423,102.414651330589,0.986155037908125,0.13506141,1.2859263,27.677391,27.983973,0.843657832991556,0.0865796,0.6431866,0.5485341,0.979345587906539,-0.033457514,0.71759313,1.2520776,0.30334407,0.89475805,0.7458095
0.37158,img18_3_02.bmp,img18.bmp,0.12542,0.37914354,0.49980626,0.999854484044577,0.24668455,0.20876586,0.83872736,0.08012874,0.41037524,137.785210972307,0.963601336796131,0.1917252,2.680939,25.427963,25.773293,0.77554669548175,0.21497977,0.46655354,0.34109616,0.965891697324056,-0.06697879,0.51866263,3.7323625,0.0027578387,0.73464304,0.48008084
0.69323,img18_2_05.bmp,img18.bmp,0.17836,0.42132264,0.5159299,0.999756079695902,0.16710263,0.18220681,0.9043071,0.014883804,0.14294064,102.239305561767,0.988076399985007,0.15521501,1.6499084,26.433514,26.68133,0.831441747574663,0.07238811,0.61349005,0.55174017,0.980075732646868,-0.030977389,0.68958354,0.9185525,0.02600603,0.80311674,0.5280806
0.62186,img18_3_07.bmp,img18.bmp,0.10212,0.43930873,0.5386957,0.999633701550258,0.17666185,0.18571246,0.87201303,0.05516128,0.31252488,115.827535068185,0.970609373093969,0.17618814,1.4772556,26.533306,26.958668,0.797516642987492,0.106531605,0.6056677,0.41647908,0.972844693765443,-0.040747017,0.66498405,1.3749607,0.4271127,0.9072786,0.7901956
0.3179,img18_4_19.bmp,img18.bmp,0.11611,0.3868674,0.520406,0.99923504905781,0.18670166,0.20751476,0.85020083,0.071492136,0.34801802,123.228927272295,0.954548600154456,0.18606226,1.3275015,27.17686,27.904432,0.772917550039757,0.18239176,0.5292803,0.327946,0.969063137715469,-0.05183766,0.6572917,3.563659,0.03969582,0.7848101,0.4653114
0.47641,img18_4_16.bmp,img18.bmp,0.10141,0.42634302,0.54062015,0.999775224781829,0.17737234,0.20635504,0.87092066,0.060404804,0.35655525,119.527309853158,0.962205592038264,0.1799643,0.91880447,27.038673,27.73775,0.788736248251003,0.16199093,0.5764085,0.36245883,0.971952497403166,-0.04574282,0.7600997,2.4076805,0.23038079,0.8948882,0.6367291
0.67636,img18_3_08.bmp,img18.bmp,0.09818,0.44894305,0.55076444,0.99988137948025,0.17150038,0.17795777,0.88202524,0.049255367,0.31649113,115.548114145373,0.972142137239618,0.16771136,1.0931962,27.036697,27.519606,0.80747335624438,0.13108836,0.6259883,0.4188467,0.973939851025472,-0.04395424,0.7553221,1.5944834,0.41824836,0.9213636,0.78618747
0.77484,img18_2_15.bmp,img18.bmp,0.1694,0.4938867,0.5908414,0.998622896739402,0.107991576,0.16506135,0.874125,0.079727024,0.23281428,123.118697575746,0.976508951522459,0.22164947,1.1044447,24.593426,24.753227,0.822437218158861,0.06457113,0.7215491,0.48218378,0.974614462555886,-0.029810667,0.7546128,0.7013044,0.99344987,0.9696134,0.84272903
0.12759,img18_3_10.bmp,img18.bmp,0.10785,0.37589297,0.49419877,0.963221448710272,0.23917389,0.21907234,0.85854626,0.100135,0.37954295,141.173894285694,0.930255196571882,0.30368423,2.315889,24.511036,24.889416,0.754763511553468,0.088658944,0.442259,0.21546711,0.972542648711951,-0.051824123,0.48410958,2.554737,0.3472636,0.89923555,0.7080686
0.03206,img18_4_10.bmp,img18.bmp,0.02036,0.35853925,0.4658541,0.936553810882347,0.3265462,0.26085556,0.81908864,0.13202931,0.4983499,163.632564079754,0.903817623784953,0.37713903,3.0391455,22.972836,23.37224,0.70597595422653,0.19198985,0.3559084,0.14700134,0.964424974953564,-0.07335673,0.33903608,5.5090547,0.008091341,0.75433445,0.5000144
0.035,img19_4_01.bmp,img19.bmp,0.01396,0.22949286,0.36992228,0.991923241504535,0.36280584,0.28055483,0.7801193,0.12517524,0.49094367,150.479296980842,0.914580593537055,0.26057225,4.220453,26.720064,26.76994,0.697583651053155,0.54016757,0.3539908,0.2149657,0.953491809626501,-0.09651461,0.12537585,15.810861,3.2808987e-06,0.37232146,0.22636531
0.931,img19_2_16.bmp,img19.bmp,0.04836,0.5631799,0.6617868,0.999976566217475,0.10435039,0.13564795,0.95921946,0.0038918678,0.1095896,50.2421374583271,0.992953735219356,0.094125114,0.23442341,34.261383,34.835533,0.887167495075853,0.0072941515,0.91773874,0.7985851,0.990066650894587,0.0006887678,0.95478636,0.27829415,0.9999522,0.9808669,0.9172038
0.341,img19_4_07.bmp,img19.bmp,0.06308,0.38334918,0.5911032,0.999805145236649,0.23260647,0.21189284,0.8687438,0.06660837,0.30775747,103.998877071962,0.959441790599612,0.18159053,1.7574171,29.571156,29.951168,0.770970067034091,0.18600959,0.5916684,0.38868207,0.970984198957888,-0.05009621,0.60824573,2.557117,0.5113308,0.9105625,0.8458215
0.769,img19_3_18.bmp,img19.bmp,0.08012,0.49752384,0.65420717,0.999953134679809,0.17175299,0.17985141,0.91862905,0.020312438,0.22787389,88.1690845247298,0.980207377438638,0.12972018,0.63042796,32.141205,32.779823,0.834004711986868,0.080477186,0.86854106,0.58759296,0.979406661465261,-0.02108983,0.92314535,1.0651339,0.99838257,0.9797061,0.9000531
0.161,img19_3_01.bmp,img19.bmp,0.03491,0.3012631,0.46659982,0.998016369441721,0.2737623,0.22601712,0.8280044,0.08282463,0.38088453,124.974233189889,0.9518704684528,0.20304893,2.882301,28.423454,28.49427,0.754418503440061,0.37606144,0.44558516,0.32355836,0.963096182986047,-0.081360124,0.35131422,7.0919056,0.00069641316,0.5967135,0.5367523
0.864,img19_2_11.bmp,img19.bmp,0.05238,0.49573547,0.64858544,0.999958719778629,0.11502409,0.1359796,0.9446452,0.0011076521,0.13258938,60.2814049589824,0.993219545770124,0.10939919,0.4480146,33.23289,33.543175,0.871116521268789,0.021706037,0.88183314,0.7021802,0.9873219798935,-0.006396901,0.87853575,0.44822022,0.99897134,0.9763105,0.9002786
0.376,img19_3_11.bmp,img19.bmp,0.08139,0.32228562,0.57975906,0.987945371589057,0.21934122,0.2159692,0.8865546,0.0649392,0.215646,105.255916845091,0.955762084331651,0.21726936,1.7292982,29.655418,29.86747,0.787890031769721,0.09232949,0.58847266,0.33163226,0.975860661526578,-0.044087496,0.5518478,2.0746095,0.5468705,0.9372774,0.8420865
0.63667,img19_4_20.bmp,img19.bmp,0.05821,0.43997583,0.6413793,0.999704641692901,0.2382527,0.2078101,0.88195956,0.04655326,0.29015318,117.368473200893,0.967190563295968,0.16289046,1.0626416,30.171577,31.110971,0.793782184004404,0.14193034,0.7784831,0.4471864,0.971194467912355,-0.03957173,0.88212365,1.8733428,0.79069096,0.97869164,0.8654435
0.136,img19_4_03.bmp,img19.bmp,0.032,0.31048557,0.47534385,0.999331866034784,0.29142207,0.23543268,0.8121196,0.10015778,0.36371082,141.910812084092,0.942151487024261,0.22515678,3.1807265,27.890585,27.996824,0.728246431882241,0.344768,0.40708226,0.2750434,0.961170701344717,-0.078987785,0.34248805,7.159042,0.007221709,0.6447325,0.6155491
0.891,img19_2_08.bmp,img19.bmp,0.04836,0.5381123,0.6608497,0.999971938344547,0.12890357,0.1477297,0.94981134,0.004662103,0.14410622,57.7623470112094,0.992210972848831,0.09877723,0.3862382,33.77035,34.200317,0.878584617048767,0.02068684,0.9003567,0.75483555,0.988002027593591,-0.0032674004,0.93658525,0.402295,0.9998388,0.97915685,0.9105642
0.22737,img19_3_04.bmp,img19.bmp,0.04063,0.31532022,0.55029005,0.99820845912529,0.23741251,0.22396797,0.8500288,0.07542705,0.2502347,117.435129713087,0.956539116314223,0.19836281,1.8832438,29.143738,29.456186,0.760331049311068,0.21704513,0.52079666,0.32624125,0.966394102786196,-0.06761311,0.5428117,4.268656,0.47614735,0.8331645,0.73973155
0.797,img19_3_19.bmp,img19.bmp,0.04869,0.4790495,0.652751,0.999852876070452,0.16360575,0.17908251,0.9165685,0.023661498,0.21356332,85.1511638571378,0.978608056770341,0.13440542,0.63652736,32.13698,32.84454,0.828768444761697,0.088821486,0.86885077,0.570448,0.978732447774284,-0.023578623,0.9103683,1.1396271,0.9947219,0.9778481,0.8769686
0.357,img19_4_13.bmp,img19.bmp,0.05414,0.39196086,0.59785163,0.999881690880376,0.25247496,0.21819139,0.8687163,0.06184522,0.323563,106.621663805982,0.963040719853291,0.18347865,1.4237425,29.82379,30.22308,0.778663162902546,0.20364517,0.60924774,0.4045637,0.97010106134306,-0.053043418,0.64704245,2.8135788,0.5118338,0.9273047,0.85041004
0.812,img19_4_17.bmp,img19.bmp,0.12139,0.41425666,0.66506463,0.996127423190775,0.21521646,0.21208441,0.8929066,0.04434988,0.25498298,136.795161400031,0.965388467720278,0.1873059,0.7210999,25.207859,25.484966,0.780900629943826,0.12940425,0.78792745,0.4792426,0.97313204497092,-0.041170947,0.90945596,1.4685851,0.9999862,0.99007857,0.9305444
0.601,img19_4_21.bmp,img19.bmp,0.14649,0.41446486,0.6416203,0.998004583122299,0.11462599,0.15710604,0.8777558,0.067432694,0.12245641,108.221176834638,0.950863829735392,0.21607427,0.81351805,28.29592,28.781355,0.73131189241479,0.070802525,0.79343444,0.3692156,0.969932163205988,-0.03856997,0.81743443,0.78509265,0.99986243,0.9788777,0.86722237
0.538,img19_4_18.bmp,img19.bmp,0.09897,0.44013578,0.6392558,0.999920348460529,0.23575765,0.21363997,0.88029134,0.04863045,0.30359414,118.220407758149,0.966592126532782,0.1633874,1.0048409,30.36882,30.972433,0.789673746104355,0.15502757,0.7397671,0.44319236,0.971054671713868,-0.04540025,0.8460006,2.200201,0.66399986,0.97170883,0.8523297
0.073,img19_4_04.bmp,img19.bmp,0.01819,0.24227527,0.44733465,0.994711210193286,0.2939691,0.26237428,0.80878663,0.115105435,0.31434244,134.893344779164,0.925334141052955,0.25381148,2.7652612,27.472057,27.742767,0.706367597851058,0.30044335,0.3932106,0.21887521,0.958387367243498,-0.080651715,0.28256407,8.141825,0.0020636811,0.6542022,0.48690814
0.901,img19_2_20.bmp,img19.bmp,0.05157,0.53843194,0.65508634,0.999858891979954,0.109773636,0.1411137,0.9583584,0.004539149,0.11321798,51.7905536712469,0.992399132960794,0.09881763,0.35902488,33.19979,34.312668,0.884064593042266,0.0143760955,0.9095912,0.7871846,0.989694885583012,0.00041413,0.9455097,0.28552657,0.99994314,0.9819567,0.9097333
0.11,img19_4_02.bmp,img19.bmp,0.03256,0.31760523,0.45543876,0.999787319914414,0.3247018,0.24921131,0.80836564,0.10263927,0.44526783,134.982782592669,0.941381003075271,0.21424687,3.3723097,28.012945,28.08832,0.729948604897957,0.39826107,0.40999234,0.28360382,0.960457085531267,-0.08384718,0.3373466,8.44887,0.00078037125,0.59307563,0.5242148
0.94,img19_2_17.bmp,img19.bmp,0.04517,0.46014616,0.6584143,0.999394243437275,0.05156964,0.083780885,0.9551267,0.006133264,0.09612143,74.5125156440535,0.988513797952417,0.13911848,0.23547095,25.289223,25.517467,0.836372254274783,0.02015103,0.885205,0.7737621,0.989124340656079,0.0004734211,0.9234393,0.3205908,0.9999261,0.9614611,0.9182614
0.25,img19_4_06.bmp,img19.bmp,0.05273,0.3258833,0.5419531,0.999287238885819,0.3106342,0.2545861,0.82130486,0.092897385,0.40037748,126.311563442038,0.947094632001195,0.20269446,2.383138,29.117525,29.355698,0.745624427865905,0.30488816,0.5052639,0.30707237,0.958768854469953,-0.071495436,0.48394546,5.6565537,0.21110171,0.7862966,0.6487683
0.777,img19_3_16.bmp,img19.bmp,0.06994,0.49830413,0.65410435,0.999952793631937,0.172898,0.17728561,0.91838324,0.021957297,0.22130278,87.9358340220211,0.979933828274667,0.13084334,0.61758393,32.128723,32.7755,0.833270576427414,0.07852364,0.86951715,0.5819668,0.97955224592075,-0.020393895,0.9148568,1.0346358,0.99869436,0.9791475,0.9070055
0.443,img19_4_09.bmp,img19.bmp,0.06965,0.38677603,0.57522374,0.999766912875788,0.2729748,0.23037094,0.85860187,0.06980343,0.38553643,119.959381573704,0.963810851081866,0.1845973,1.7661343,28.796333,29.816427,0.770252746596385,0.23717448,0.56052965,0.3757174,0.968202325177443,-0.06748564,0.55360913,3.49973,0.5043983,0.8903627,0.8243677
0.611,img19_3_12.bmp,img19.bmp,0.04358,0.43013737,0.6278608,0.999928684769388,0.19615108,0.19105679,0.8979656,0.0323169,0.2741308,90.4133818606636,0.976258338637724,0.14392592,0.9142132,31.25851,31.530352,0.814066479554796,0.12319258,0.7445262,0.51746035,0.976077614474717,-0.033458807,0.78308076,1.5787516,0.96214795,0.97014916,0.8948877
0.361,img19_3_03.bmp,img19.bmp,0.04312,0.36210093,0.5655318,0.998915885246014,0.21072584,0.19002724,0.85756433,0.06286983,0.24192086,122.190793666168,0.965779940797019,0.19566947,1.8397304,29.240341,29.390053,0.778514854945686,0.19485657,0.5748265,0.37536293,0.970023702449772,-0.055713814,0.5783905,2.6633928,0.5108202,0.8849126,0.8614707
0.669,img19_3_09.bmp,img19.bmp,0.05195,0.44064316,0.6260406,0.999880279214132,0.2092827,0.19200897,0.89799047,0.03059857,0.30450058,98.4235830190891,0.975447800721814,0.14184633,0.9201096,30.461233,31.537485,0.81206677945652,0.12667918,0.718998,0.52724206,0.976055325310272,-0.030815586,0.7123779,1.5684946,0.8267437,0.9570313,0.8913094
0.50947,img19_4_14.bmp,img19.bmp,0.07207,0.42327142,0.6221269,0.999918343644525,0.23725176,0.21694183,0.8745751,0.059814423,0.29924735,105.228497990627,0.963727296405559,0.17097244,1.2687703,30.248985,30.383833,0.783327031906344,0.15992224,0.67229044,0.4269527,0.971285138577003,-0.046876345,0.7308422,2.202152,0.5972619,0.95835274,0.8844992
0.536,img19_3_06.bmp,img19.bmp,0.07605,0.37481412,0.6095049,0.999626899137529,0.2539187,0.2240085,0.8603762,0.056478504,0.32684797,111.346654391006,0.965048938023132,0.17108107,1.4727898,30.479727,30.745468,0.783860225707589,0.21347067,0.6603268,0.40850088,0.966437229816401,-0.050769035,0.665739,2.8273287,0.5125356,0.9240997,0.74238795
0.383,img19_2_01.bmp,img19.bmp,0.0741,0.37361026,0.5565972,0.999345933207122,0.23447531,0.19866085,0.8724854,0.047367632,0.32091212,99.3065152495652,0.973555717712743,0.15806928,1.9103764,30.05185,30.141342,0.806784065705187,0.26725408,0.57113934,0.46332008,0.972417351470343,-0.063206665,0.53313977,3.7162504,0.033612795,0.75214493,0.7584421
0.78,img19_2_10.bmp,img19.bmp,0.11063,0.41396353,0.6080893,0.996105667102219,0.113600254,0.16140026,0.9277699,0.040442195,0.13043241,86.1429393762946,0.970365874177688,0.17314684,1.3663934,31.100435,31.314505,0.835593375655783,0.052214034,0.7612059,0.45671916,0.985076058588639,-0.02896228,0.63941044,0.576238,0.9696454,0.9473856,0.8909591
0.04,img19_4_05.bmp,img19.bmp,0.02098,0.22659455,0.5503126,0.999146026483366,0.34443837,0.29457366,0.74932706,0.11194904,0.3153057,134.806765482975,0.925369960552484,0.25214338,3.3039684,26.29832,26.346203,0.6882033771476,0.17358929,0.34729424,0.23996998,0.948477948321605,-0.08353577,0.1419115,4.5617714,0.0047052675,0.6383972,0.54644495
0.809,img19_2_06.bmp,img19.bmp,0.10266,0.420572,0.6715098,0.999675925725309,0.19476509,0.19506949,0.89953434,0.040869016,0.2703928,107.330269735254,0.977679144037474,0.14547127,0.9309853,31.281507,31.524122,0.826580206052118,0.17469166,0.81944555,0.547311,0.974326895504453,-0.041465946,0.86767346,1.725409,0.99867296,0.97123677,0.81567776
0.147,img19_4_11.bmp,img19.bmp,0.03964,0.31062102,0.5352746,0.988447655410502,0.27409667,0.24077755,0.85228586,0.082558006,0.32405236,124.891251813796,0.938228322192668,0.23589212,2.3168855,28.517744,28.698658,0.753636128244492,0.1904251,0.46202606,0.2705371,0.969173001542234,-0.057658028,0.44123566,4.480162,0.51106143,0.86753744,0.8416206
0.864,img19_2_13.bmp,img19.bmp,0.05851,0.54329544,0.65812093,0.99995408737526,0.11251104,0.13458377,0.95197755,0.004614471,0.13474917,53.0080972324681,0.992625950770628,0.09916764,0.33442235,33.691673,34.141327,0.881229329851176,0.01131276,0.8998857,0.77431947,0.988753988462555,-0.0009086322,0.9265748,0.34493905,0.9998845,0.9783919,0.9187822
0.183,img19_4_15.bmp,img19.bmp,0.02304,0.34637108,0.5264385,0.999825650700911,0.2762822,0.23113972,0.8361017,0.08626153,0.38284516,117.978736810707,0.95010511813305,0.19653384,2.7409968,28.736914,28.905523,0.749152767658721,0.29370666,0.4759872,0.32286766,0.965397113640637,-0.06857764,0.47872826,5.2813377,0.11491551,0.76708555,0.727733
0.817,img19_2_09.bmp,img19.bmp,0.08229,0.49871865,0.65143955,0.999910133340564,0.16446227,0.16008556,0.92255604,0.014260562,0.23929875,81.0349836876221,0.981469448273224,0.1241806,0.6159024,31.539171,32.40538,0.83724122502652,0.041878045,0.8023277,0.6448913,0.981746425797697,-0.012639996,0.77052826,0.5872301,0.9971867,0.9627036,0.9064721
0.19,img19_3_05.bmp,img19.bmp,0.08037,0.30680108,0.5477329,0.999704043637769,0.25372565,0.22681361,0.8159298,0.06745674,0.28215516,125.97406459908,0.96077139313118,0.2015287,2.3745873,27.745285,27.812717,0.747579162409095,0.15279663,0.42668074,0.3581509,0.962525774507767,-0.058437135,0.17592934,1.9870596,0.5085295,0.8460625,0.849265
0.683,img19_3_14.bmp,img19.bmp,0.08349,0.46655688,0.6427403,0.999959236241582,0.1724652,0.17431432,0.9104901,0.028862892,0.22190668,80.2259080148965,0.977982202373413,0.14089304,0.82507855,31.688396,31.840721,0.823408087981338,0.06946383,0.82460415,0.5614613,0.978903793447149,-0.022978209,0.83127135,0.98676586,0.99533254,0.9744674,0.9105791
