Image_Path,Reference_Name,DMOS,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
fastfading/img62.bmp,woman.bmp,59.0367267317885,22.097986,0.484980324823636,0.784430232342793,0.7788979,0.06620554,5.016113,0.8484541,0.27190048,0.334077,-0.10531657,0.0069351005,0.1462271,0.39515477,0.985152341744823,0.47206092,0.18921039,169.525531304912,0.4355715,22.213795,0.70331717,0.93327030831497,33.17621,1.9415699e-17,0.12811667,0.0013750652
fastfading/img63.bmp,woman.bmp,28.2327506416672,30.21147,0.936361868813254,0.985791765687482,0.9847344,0.7459126,0.8205344,0.082542956,0.7350344,0.07796216,-0.011705442,0.74064887,0.49149832,0.6026421,0.973791219772784,0.02878815,0.025187379,43.1626936036443,0.15375082,33.527042,0.052516386,0.992789938910848,0.6714576,0.92376596,0.98386765,0.7954744
fastfading/img64.bmp,woman.bmp,22.3472506804641,34.075207,0.944419181458338,0.991855513970706,0.99268514,0.79904866,0.32476977,0.031929053,0.9299137,0.05262196,0.004474151,0.9459067,0.5251602,0.6354523,0.999387019454863,0.018363953,0.016982889,21.2790927309034,0.10597573,34.980774,0.008038916,0.997787665200386,0.07680191,0.99996865,0.98984283,0.8786104
fastfading/img65.bmp,woman.bmp,67.2364355980765,20.754206,0.420342538076933,0.633593606735118,0.6376285,0.018508973,6.2348566,0.941589,0.24881838,0.453202,-0.11547367,4.9710456e-05,-0.07297001,0.29383475,0.738917605671716,0.6005331,0.24888887,190.783394507638,0.5834178,20.83699,0.8546923,0.892772938882609,70.66258,1.6591634000000001e-22,0.03528968,3.052353e-05
fastfading/img66.bmp,buildings.bmp,50.6184478968342,20.009672,0.586479035275049,0.893193218457657,0.8778279,0.20919675,3.6645951,0.49490857,0.39114842,0.23834163,-0.086966425,0.34088576,0.32236165,0.50371873,0.991192923414134,0.2646672,0.1624817,146.007743711666,0.36541316,19.978317,0.37500477,0.958880785335428,8.953445,0.00022170726,0.58287245,0.21996799
fastfading/img67.bmp,buildings.bmp,58.8534116801378,17.611553,0.371387972636692,0.728209858125096,0.72175217,0.064488076,6.7799726,0.86981124,0.26981,0.35532564,-0.12649429,0.0013854522,0.12315331,0.33546078,0.986008136982096,0.5202496,0.23888256,192.40782549395,0.5647625,17.562431,0.7624507,0.90360778738325,47.10819,1.2984069e-13,0.14584175,2.8422777e-05
fastfading/img68.bmp,buildings.bmp,56.5150787928368,17.157217,0.506653258726336,0.787483240601961,0.8246384,0.14576589,4.2264776,0.56027323,0.32620025,0.28020024,-0.10382597,0.25821105,0.21654807,0.36308756,0.821132565089082,0.33087897,0.17844044,181.813106120343,0.6900692,18.066866,0.46627232,0.935294958494459,17.038122,4.7376203e-10,0.45463645,0.0803485
fastfading/img69.bmp,buildings.bmp,68.3091910895643,16.09488,0.281683780988215,0.528415848652595,0.5820634,0.019435007,7.4099073,1.021555,0.24384594,0.47471553,-0.1337801,5.3683784e-06,-0.1399791,0.25023142,0.744981368829862,0.65904343,0.28618,218.430734881552,0.79208076,16.003073,0.9545456,0.85959993398513,121.61038,1.5304289000000002e-16,0.05286059,2.1257736e-06
fastfading/img70.bmp,buildings.bmp,21.1664778610705,31.3282,0.948569583179304,0.980316007307324,0.98114824,0.7699756,0.29581824,0.026638454,0.8696539,0.060798645,0.008132746,0.95554346,0.57725537,0.5730798,0.962167278602613,0.011732638,0.04896486,53.527977846972,0.18335384,31.710785,0.00836537,0.993262139178583,0.43826294,0.9999852,0.9757732,0.94878346
fastfading/img71.bmp,house.bmp,73.0007791404377,19.188086,0.517384316659797,0.599562688101286,0.57267654,0.007629869,5.938903,1.0037625,0.25821117,0.5759808,-0.12141073,0.00030914546,-0.23171638,0.26660544,0.227387341775796,0.68784875,0.25854987,193.498081782318,0.5792358,22.42481,0.95572567,0.871935712146465,121.50527,1.4047359999999998e-19,0.041033227,1.1991617e-07
fastfading/img72.bmp,house.bmp,29.5508494048129,34.035023,0.942689652813056,0.982442827267228,0.978326,0.72182196,0.61585593,0.053328834,0.79543483,0.07081187,-0.0050155586,0.8655494,0.5854583,0.5871446,0.992542806976632,0.020773768,0.03545838,58.1236078586537,0.1355777,35.53267,0.025476336,0.994617993132348,0.31409752,0.99980515,0.9482804,0.6851739
fastfading/img73.bmp,house.bmp,37.7148596770827,28.211357,0.848121043876593,0.976190039392151,0.98192734,0.5701893,0.72469133,0.22985229,0.69862384,0.11732149,-0.019220779,0.6703917,0.53148854,0.59669703,0.999601913297404,0.06531769,0.03433449,95.140801188256,0.13888952,30.077944,0.10853176,0.993837857415524,0.506801,0.9655582,0.8435249,0.70907253
fastfading/img74.bmp,house.bmp,22.882540385999,36.974308,0.957847931863937,0.992601115343416,0.9925034,0.84828126,0.27671784,0.02885547,0.9244302,0.04179406,0.002435752,0.9543127,0.63369745,0.60448015,0.999204824580905,0.010808349,0.017667918,33.0955333196334,0.08833161,38.091522,0.008423022,0.998243506717579,0.07533733,0.9999217,0.9665273,0.894628
fastfading/img75.bmp,house.bmp,22.8017781790776,37.04091,0.961329769177967,0.994772533021579,0.9947039,0.8726128,0.35306334,0.025836904,0.9232849,0.040030003,0.0025749733,0.9533199,0.63426733,0.60649496,0.999604946511637,0.010433197,0.013073257,33.4545397160279,0.078928046,38.200787,0.008698227,0.998688866840328,0.036598604,0.9999186,0.9646064,0.89019513
fastfading/img76.bmp,rapids.bmp,73.0192249360064,18.307669,0.378270873488682,0.499989608684785,0.56690603,0.008160856,5.56734,0.80221605,0.23493876,0.5317856,-0.1272621,2.841996e-05,-0.12157675,0.20607163,0.218253353040806,0.5505664,0.27154475,215.988225092477,0.73020667,19.65817,0.73575366,0.856687216145435,124.0884,8.417438e-24,0.046755757,2.1993157e-05
fastfading/img77.bmp,rapids.bmp,43.3439337838992,26.703642,0.847488424276595,0.957220705751601,0.9631182,0.45684603,1.1306633,0.16436322,0.6939168,0.101599514,-0.016818155,0.6243489,0.4703129,0.65160227,0.957283507887314,0.072001815,0.052955817,105.768532875839,0.23806274,28.518253,0.0905292,0.989021020390546,0.7986905,0.56503695,0.9221125,0.5996421
fastfading/img78.bmp,rapids.bmp,42.8834828236182,28.5596,0.855930732782171,0.975575905134136,0.97393495,0.52931684,1.1104271,0.14705668,0.71040106,0.10032767,-0.011399186,0.6457554,0.50086063,0.65937054,0.999260705649174,0.077925086,0.045917146,83.3065385354785,0.17673144,29.090694,0.058116566,0.992455251658919,0.46082157,0.98907053,0.9617261,0.7482358
fastfading/img79.bmp,rapids.bmp,49.2806446431752,26.016106,0.732372010783463,0.940298093273505,0.95755446,0.43012127,1.343213,0.25045815,0.5704862,0.13678086,-0.034732744,0.5060147,0.46818095,0.6296105,0.9726596840534,0.100718975,0.06345359,110.41655631046,0.27029908,26.36375,0.090533994,0.986038391627578,1.3286756,0.9805563,0.96484506,0.5466
fastfading/img80.bmp,rapids.bmp,20.3766929582295,36.185516,0.958214534635926,0.995358961949764,0.9976568,0.86971253,0.20535031,0.020495873,0.94103557,0.028904736,0.008764658,0.9624918,0.60825366,0.6669934,0.999919702243906,0.009666026,0.008136844,19.9676254816637,0.07545325,36.85876,0.008368321,0.99914627465401,0.030560104,0.9999958,0.98867255,0.81623024
fastfading/img81.bmp,womanhat.bmp,44.6731960100371,29.65441,0.825843564086202,0.950875325513016,0.9572409,0.36896238,2.2306995,0.27097976,0.5621932,0.1567288,-0.043068904,0.64283407,0.4935131,0.5751736,0.977365853752699,0.14889067,0.07138973,100.734813297912,0.20336184,30.288584,0.12081632,0.988907079047732,2.1098907,0.96648604,0.8955115,0.8788331
fastfading/img82.bmp,womanhat.bmp,40.4499936601818,31.11995,0.875307498150506,0.973230390690873,0.9842835,0.5793705,0.8221598,0.16569151,0.8330072,0.092461586,-0.018724702,0.87306195,0.5149869,0.6070205,0.949968526256917,0.07446879,0.030311545,78.7561401083109,0.16333607,32.346188,0.0679904,0.995520074848678,0.47225562,0.9978714,0.9356377,0.8747675
fastfading/img83.bmp,womanhat.bmp,30.5516305767306,37.425926,0.956567907942942,0.986613154951011,0.9878848,0.7893138,0.35565266,0.030073965,0.9257962,0.036683917,-0.0032513128,0.95839906,0.6023719,0.6253141,0.962456861116493,0.014284909,0.026540505,37.8233314198286,0.11291125,38.058292,0.008999992,0.997444640305904,0.22202748,0.99997985,0.9630075,0.9322772
fastfading/img84.bmp,womanhat.bmp,27.4964852724678,35.382034,0.938314235330767,0.990829602618172,0.99470866,0.76453155,0.5339999,0.066338636,0.8967952,0.05945909,-0.008201195,0.9456559,0.5972275,0.62772954,0.992572274433802,0.037655234,0.01611243,40.8169739389666,0.09732752,35.861565,0.014789159,0.998650067665114,0.12192756,0.99995446,0.9603941,0.9320982
fastfading/img85.bmp,womanhat.bmp,47.9970182401831,28.643864,0.775508541418705,0.94243917060993,0.9512907,0.3000434,2.3368492,0.39814356,0.55761117,0.20338678,-0.06284564,0.58930033,0.4202468,0.57276565,0.999083727465775,0.24234837,0.079497814,109.258414745659,0.1927864,29.34106,0.25550172,0.985154935123364,3.3874304,0.50315404,0.8220721,0.7741415
fastfading/img86.bmp,caps.bmp,69.0073883527403,25.27618,0.726939008385202,0.821654272764446,0.7692234,0.045023438,4.01353,0.645703,0.26588213,0.405109,-0.091339104,0.03676597,0.022095943,0.34026,0.693760940495325,0.53785086,0.18889403,165.327901909639,0.3885972,25.384361,0.48494345,0.950028567189983,52.01981,3.1980754e-09,0.24492905,0.059889197
fastfading/img87.bmp,caps.bmp,60.0553859809204,26.411695,0.7565406185218,0.872540526474374,0.8397261,0.11191441,3.806061,0.54252744,0.302366,0.30678862,-0.08352017,0.13406329,0.2020822,0.3774484,0.808654351144827,0.4278962,0.15160927,154.642666432093,0.37089914,26.572327,0.393498,0.966794140927835,24.004644,6.3992314e-07,0.37780648,0.13097067
fastfading/img88.bmp,caps.bmp,50.7089347839137,29.75549,0.830126745620596,0.956272114659987,0.9339561,0.33355576,2.078797,0.30282646,0.4586503,0.21955156,-0.05860369,0.48962265,0.3837355,0.60039806,0.997163362948897,0.259121,0.09309753,117.447075266916,0.17864594,29.888723,0.1788891,0.984202218229422,5.4756527,0.0065061124,0.78710514,0.4741005
fastfading/img89.bmp,caps.bmp,34.4527274209723,35.805367,0.941895066091038,0.991178482254344,0.989335,0.7143012,0.5692025,0.056191415,0.8529607,0.08855772,-0.010697502,0.86482716,0.53916705,0.6625282,0.998552083112705,0.05829352,0.0205839,55.8200941735319,0.086802,36.045643,0.014075242,0.997998962708509,0.20743094,0.9977253,0.94946736,0.8341489
fastfading/img90.bmp,caps.bmp,42.4896352848012,34.437256,0.906645094604004,0.98478218867018,0.98935384,0.7104017,0.71645224,0.119128905,0.7352101,0.093277276,-0.016482852,0.797209,0.52973425,0.6590366,0.997945780483616,0.055916965,0.026078518,62.8717274661984,0.094296485,34.619644,0.037234552,0.997515304255853,0.48081315,0.98239756,0.935287,0.6534278
fastfading/img91.bmp,lighthouse.bmp,48.6298002073856,23.603115,0.667462060624472,0.895225113052948,0.89209205,0.24820673,3.3828168,0.5539132,0.34600645,0.25494242,-0.07254911,0.29242107,0.33598995,0.55429995,0.998512813754622,0.32909107,0.14586172,130.222762099871,0.28290558,23.574095,0.3447145,0.959089939943641,7.6370153,0.00046390053,0.46391502,0.2667503
fastfading/img92.bmp,lighthouse.bmp,63.5193609373885,20.85803,0.534536931132286,0.733628580369842,0.7199224,0.03611683,5.728264,0.78224397,0.25515565,0.39249814,-0.10522826,0.0020856408,0.08347158,0.30281496,0.810449360237604,0.540028,0.23874232,175.637939110684,0.4879062,20.780725,0.63189,0.904259095938421,43.602947,1.725294e-10,0.10544739,0.0028570488
fastfading/img93.bmp,lighthouse.bmp,38.6316372633217,27.171074,0.825386771017753,0.964931850340776,0.969725,0.52364415,1.0633283,0.26664507,0.70256007,0.12620533,-0.026652163,0.6846904,0.49708626,0.64877164,0.998464231946068,0.10191518,0.065486275,95.4034068274434,0.1737192,27.483624,0.11936093,0.989032069537627,0.5746877,0.8248675,0.8227033,0.6870444
fastfading/img94.bmp,lighthouse.bmp,43.3576604864978,25.302504,0.823374738077149,0.967234998733442,0.9716734,0.56142455,1.078281,0.35650453,0.58361655,0.11678493,-0.02994544,0.6053413,0.43248603,0.64473844,0.999686097859174,0.09671247,0.06284748,100.834178165031,0.15977535,27.084616,0.19402419,0.988527734119187,0.8026106,0.5084273,0.8297549,0.58611
fastfading/img95.bmp,lighthouse.bmp,50.2922321824629,23.735312,0.681618983392675,0.906421348996779,0.9033433,0.26907238,3.2097776,0.52836883,0.36571863,0.24094826,-0.068462156,0.37881774,0.3671324,0.5652453,0.999398794007778,0.3141365,0.13814992,124.373213735182,0.2648949,23.697107,0.33236676,0.963683160116152,6.101344,0.002149298,0.5255401,0.36209354
fastfading/img96.bmp,sailing1.bmp,71.8972373668149,19.736673,0.370192124696672,0.595273311335067,0.62327784,0.017908078,3.945112,0.71004575,0.25359672,0.37206668,-0.12718412,0.0033028948,-0.029617712,0.28587434,0.610080275127935,0.42071575,0.2645023,187.072234555679,0.59194124,20.50877,0.5525795,0.910767948844673,26.573597,1.9175444e-14,0.16507201,0.002048015
fastfading/img97.bmp,sailing1.bmp,57.6165684725353,22.343857,0.51730838095647,0.831164744073377,0.85841334,0.1498784,2.8956203,0.59958774,0.3607794,0.25245512,-0.08933624,0.18994822,0.34084496,0.48161498,0.990182528333206,0.23158377,0.15880491,150.615886399323,0.34157807,22.480509,0.4224848,0.966402143104662,6.9495726,1.5616596e-08,0.4655911,0.1383347
fastfading/img98.bmp,sailing1.bmp,28.565153761878,32.778732,0.946307078267633,0.979761892298403,0.9656765,0.6828225,0.68036485,0.03495333,0.82690865,0.0719623,-0.0035980407,0.9084139,0.63541746,0.57205784,0.979447616511968,0.02373749,0.052551735,60.9933903472606,0.1579285,32.991547,0.01683798,0.992272270672394,0.2998987,0.999585,0.9622962,0.9073363
fastfading/img99.bmp,sailing1.bmp,51.3321662475506,26.012539,0.724645493941477,0.931170494993174,0.9334967,0.3607276,1.9145777,0.3456706,0.48280296,0.20543158,-0.04722895,0.50186867,0.4921573,0.5186655,0.999468288873522,0.16344327,0.098384514,112.95081805295,0.21680015,26.052847,0.22814086,0.985655480529301,2.6139188,0.056117743,0.68925595,0.48952824
fastfading/img100.bmp,sailing1.bmp,53.8549311032089,24.220507,0.616618372626476,0.883240190141668,0.89022696,0.19850956,2.7089963,0.5216118,0.39790016,0.26988238,-0.076427646,0.3563348,0.38009435,0.4780593,0.996804171914036,0.31686658,0.13002467,131.30541710689,0.2796189,24.199596,0.355474,0.976614505334286,5.7012167,0.00037623884,0.58361036,0.3188234
fastfading/img101.bmp,carnivaldolls.bmp,51.5989126857647,22.38337,0.739075639845427,0.939095511347928,0.89488745,0.2392974,3.4062862,0.3823834,0.40362397,0.19848365,-0.079049364,0.36630312,0.39311263,0.648467,0.997822511997839,0.24594337,0.14618883,145.160959170954,0.3068209,22.4804,0.26405877,0.973754338950312,8.207424,0.37841457,0.6443614,0.43409935
fastfading/img102.bmp,carnivaldolls.bmp,38.3877705909223,25.30799,0.89365539535771,0.98370930508452,0.9708231,0.55153555,1.2454438,0.16137522,0.6688548,0.11552948,-0.019974623,0.62841195,0.5019582,0.6996339,0.999526081616186,0.10385102,0.065371916,104.488767643814,0.17165838,26.193972,0.074663654,0.988582258966161,0.83592844,0.9986527,0.96058357,0.8245634
fastfading/img103.bmp,carnivaldolls.bmp,55.5338023158577,20.90144,0.65529258106577,0.884407817617876,0.81538945,0.14835599,4.5685368,0.54339534,0.32207412,0.24622715,-0.09450997,0.050183766,0.31943193,0.5237151,0.994860576351755,0.3266127,0.19282307,169.241422616918,0.4098806,21.159285,0.42990384,0.953657064488003,20.93977,1.4793668e-06,0.28699335,0.04323527
fastfading/img104.bmp,carnivaldolls.bmp,21.9899424282314,34.654854,0.980521623709052,0.99787362115895,0.9972012,0.9160355,0.32301602,0.021036645,0.93038845,0.030500352,-0.00032064816,0.9579492,0.6055507,0.69903326,0.999731104086331,0.018741012,0.008497915,41.4263821465017,0.056299955,37.87242,0.012685804,0.998615933953078,0.094145454,0.99999917,0.9895878,0.9538885
fastfading/img105.bmp,carnivaldolls.bmp,23.9204494089335,35.17957,0.973801309603735,0.995545136335791,0.9905756,0.83312196,0.5419015,0.015598468,0.9383502,0.026982665,0.0024358458,0.9638848,0.6045239,0.69660324,0.999750355709189,0.0168432,0.02263668,40.8763442969368,0.084107876,36.530766,0.00779662,0.997833094566801,0.058202,0.9999993,0.99022233,0.95270765
fastfading/img106.bmp,lighthouse2.bmp,53.8262374527119,23.357832,0.657179471586932,0.881194736180225,0.82245773,0.11468077,3.8016183,0.5811844,0.3227924,0.3002013,-0.08091244,0.045046415,0.30354437,0.4493735,0.956819939050375,0.36302525,0.16433857,149.229803017905,0.36224377,23.33708,0.39220288,0.952763575016161,10.447018,8.819148e-08,0.26771912,0.028634878
fastfading/img107.bmp,lighthouse2.bmp,49.5785681440274,24.681395,0.72925001291599,0.932288375014954,0.89660186,0.21707462,2.4010093,0.43397102,0.39956236,0.24794322,-0.061787065,0.38832387,0.3953373,0.5588113,0.993334465716117,0.2593544,0.11559003,124.672298232141,0.26844963,24.654428,0.28132194,0.973180866595152,4.355887,0.0039022458,0.58710515,0.43492568
fastfading/img108.bmp,lighthouse2.bmp,48.5129049484687,24.972683,0.751292859505235,0.939510287475092,0.9141483,0.28653282,2.1417098,0.36468598,0.44959536,0.20202434,-0.048124917,0.46169603,0.43734294,0.55612713,0.99601710877232,0.16228199,0.11095035,124.098115792565,0.25685233,24.940907,0.25009912,0.977055950164582,3.1857405,0.23686369,0.6399481,0.48794654
fastfading/img109.bmp,lighthouse2.bmp,34.2754069613004,28.57786,0.884292116271825,0.984209166108564,0.9796569,0.54147786,0.6896203,0.16851413,0.8058385,0.13529593,-0.0226989,0.81903636,0.5375752,0.6200506,0.997203541486355,0.0835619,0.036727164,77.611320084109,0.13519944,28.712809,0.052609302,0.995369658776547,0.3362625,0.99737906,0.9558289,0.9116115
fastfading/img110.bmp,lighthouse2.bmp,21.8610827801973,37.65478,0.967502214050325,0.996266851684961,0.9980315,0.88616776,0.13271256,0.043027952,0.92268884,0.047901154,-0.0013227344,0.96284425,0.6015462,0.6118463,0.996164647110214,0.010351658,0.004793849,26.3659316634404,0.06612986,38.482246,0.0047110748,0.999408561336592,0.019953074,0.9999982,0.9845828,0.95705706
fastfading/img111.bmp,sailing2.bmp,47.8684784233923,27.222736,0.802170025609792,0.950239138542812,0.92097807,0.26761803,2.5523279,0.3958074,0.46123868,0.21547341,-0.07084124,0.48902616,0.37022263,0.54776603,0.997623236846569,0.24560374,0.11324018,119.946831677052,0.19996832,27.17726,0.21141678,0.978874764289908,4.3117714,0.10796958,0.5764589,0.36019292
fastfading/img112.bmp,sailing2.bmp,56.9305518420418,24.1755,0.701624841080795,0.862160193223181,0.80125034,0.09226532,4.5541134,0.5820844,0.29578766,0.30536216,-0.08773239,0.037010476,0.22403602,0.37652865,0.964373053063127,0.43037742,0.19193073,153.689364395374,0.3649994,24.024128,0.4163534,0.946743977553071,23.692411,1.4263489e-07,0.24486747,0.045244716
fastfading/img113.bmp,sailing2.bmp,47.9292324050956,26.894371,0.783932284983542,0.936603355099372,0.9019748,0.24711792,2.7129436,0.41767314,0.4512995,0.23142713,-0.07238507,0.36668265,0.37081954,0.5396587,0.990588013942219,0.25864416,0.12827417,123.04298579093,0.23150006,26.816216,0.21654007,0.97647831395948,4.825936,0.052498497,0.5620033,0.28146398
fastfading/img114.bmp,sailing2.bmp,35.9191564958026,31.29403,0.927259458564238,0.990674752315045,0.9881882,0.6897748,0.6623651,0.108488195,0.7763046,0.08359724,-0.015228592,0.8646108,0.51101744,0.60987985,0.998817951834158,0.055235207,0.032671887,81.443643575473,0.09523246,32.741226,0.06535824,0.99694991602426,0.20028546,0.98351145,0.89758426,0.8042407
fastfading/img115.bmp,sailing2.bmp,33.2306038318736,38.774345,0.962207074611321,0.992317005655846,0.98006076,0.819262,0.42820102,0.022525104,0.87497085,0.04622835,-0.0059366804,0.9136331,0.56159496,0.6045396,0.997911991969888,0.02198124,0.042809337,29.467989969966,0.085586,39.344498,0.007250958,0.994208827206661,0.17696124,0.9975344,0.9352974,0.873316
