dis_img_path,dis_type,ref_img_path,score,psnr,ssim,ms_ssim,fsim,vif,pieapp,lpips,topiq_fr,dists,wadiqam_fr,ckdn_imagenet,ahiq,ckdn,cw_ssim,deepdc,gmsd,mad,nlpd,psnry,stlpips,vsi,dmm,ckdn_fixed,ckdn_p0,ckdn_p1
MDID2016/distortion_images/img16_43.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.0988,17.274248,0.404822271701062,0.69767739636624,0.8405717,0.15717718,3.9511437,0.45105278,0.4093567,0.32357353,-0.12947452,0.1586639,0.22806506,0.30546024,0.795329544492314,0.32938212,0.24292454,153.091394323577,0.60165733,17.627167,0.37881634,0.934222600981894,6.565554,3.5832884e-12,0.38851783,0.015208183
MDID2016/distortion_images/img16_44.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.4735,17.251165,0.330645394301696,0.724069125390593,0.7569814,0.10591059,5.376414,0.7858038,0.30038112,0.36067116,-0.13641427,0.04993253,0.2946074,0.31996122,0.98982262845326,0.5244256,0.24961525,167.679579392984,0.6056895,17.229687,0.6905948,0.90636717480477,19.399752,2.2226768e-14,0.24393941,9.4371775e-05
MDID2016/distortion_images/img16_45.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.0289,17.471264,0.336071155496923,0.646745067758118,0.7680325,0.054731965,4.941221,0.8659618,0.27413118,0.38258177,-0.14527659,0.004139763,0.23204105,0.306026,0.778596171231931,0.5489985,0.2913158,186.809893608993,0.5974797,17.511253,0.6955233,0.899640219613396,23.479416,5.5676343e-19,0.11468707,2.4053861e-05
MDID2016/distortion_images/img16_46.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.8808,16.754429,0.30809162582124,0.650334989797981,0.7225852,0.08482698,5.6810346,0.79433525,0.2909125,0.3700829,-0.13999905,0.018091766,0.26684758,0.3005017,0.895087356765731,0.5363891,0.28047025,180.684535578062,0.6435808,16.721464,0.71495783,0.888879116762208,21.996674,1.9637523e-17,0.16629155,6.36302e-06
MDID2016/distortion_images/img16_47.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,3.2315,17.95904,0.399564392691432,0.794751194351693,0.8254821,0.16425999,4.569635,0.7747139,0.33250648,0.34557748,-0.1255145,0.2071655,0.3501301,0.37100905,0.995231254593982,0.50295705,0.21773987,156.017336728074,0.53249764,17.933716,0.63648546,0.933070409705305,15.545236,1.6187231e-12,0.36644983,0.0017266276
MDID2016/distortion_images/img16_48.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.7985,21.084387,0.709331054799881,0.939854984262226,0.9405966,0.4432936,2.3242457,0.40488404,0.52788734,0.23963094,-0.071868904,0.54468656,0.49613315,0.5299647,0.999507894139579,0.23523861,0.11685994,98.156186982729,0.32622087,21.05466,0.35391176,0.980015223091507,2.9731407,0.03536896,0.8191494,0.49047467
MDID2016/distortion_images/img16_49.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.7672,16.413761,0.251410177510789,0.646665507089981,0.70943147,0.07832859,5.46932,0.6472577,0.29434747,0.37954235,-0.13885364,0.016908713,0.16011246,0.33365655,0.917665002779464,0.49841106,0.26825133,169.454750160179,0.67313147,16.537592,0.56847143,0.885287691391671,17.53769,1.645367e-14,0.21033303,0.000103127095
MDID2016/distortion_images/img16_50.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.8495,16.914793,0.339935601717969,0.659122816497075,0.7782693,0.09797308,5.170848,0.7510196,0.30053723,0.35343415,-0.12865725,0.043418497,0.28567454,0.30508676,0.842690964223057,0.498138,0.27600586,190.815814811818,0.6266612,16.899391,0.6621965,0.902885515224064,18.41166,8.5431396e-18,0.20840731,2.32544e-05
MDID2016/distortion_images/img16_51.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.2525,19.562515,0.574901837955861,0.899767547241091,0.9243453,0.29140505,2.81793,0.50928164,0.45972145,0.28804898,-0.10428461,0.46077004,0.45123076,0.52345824,0.998426787323777,0.34408855,0.13946171,122.758080147507,0.3831272,19.595924,0.44965252,0.971736407465842,5.188885,1.6461729e-05,0.6891793,0.35171357
MDID2016/distortion_images/img16_52.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.8051,19.304794,0.612434751020739,0.92734824431268,0.91442484,0.33476743,2.4525292,0.31338966,0.5057378,0.3074565,-0.06141981,0.4869404,0.28829488,0.48303133,0.992988556134978,0.26757354,0.11279649,115.436902633778,0.3993764,20.577427,0.19532889,0.968300904540931,2.3842685,0.062278617,0.7000747,0.39593184
MDID2016/distortion_images/img16_53.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.0472,17.676712,0.352920151945651,0.685397146316727,0.8091883,0.060897004,4.368066,0.85284835,0.27622536,0.38489342,-0.14383823,0.015925301,0.25618035,0.3589578,0.820325850165988,0.553142,0.25726107,188.90113871441,0.5812721,17.727076,0.62736475,0.915711280175118,22.703423,8.241821e-17,0.18166143,0.00032686084
MDID2016/distortion_images/img16_54.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.7632,22.838633,0.828613764039383,0.974589729933513,0.97108793,0.46763146,0.779085,0.118206955,0.7688574,0.19378078,-0.027452838,0.7829661,0.44580203,0.6413257,0.99499799826255,0.12654978,0.049694173,84.4524796315331,0.24965796,23.844582,0.038762756,0.986887622888707,0.570398,0.99888355,0.9225408,0.6723625
MDID2016/distortion_images/img16_55.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.2113,16.334675,0.257848815730823,0.708914609731079,0.77594256,0.09911149,4.8946347,0.65578586,0.3237446,0.40391856,-0.13228619,0.06764109,0.17341349,0.3405858,0.950291777634703,0.4927678,0.22800383,152.091864555948,0.65279084,16.87256,0.45495978,0.91243002079178,14.765919,9.097913e-13,0.2894107,0.0012479734
MDID2016/distortion_images/img16_56.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.0049,18.957952,0.54667068329265,0.864153457886797,0.88317436,0.16604924,2.9774468,0.4768967,0.35501224,0.31770265,-0.11253913,0.22716086,0.36480904,0.53168064,0.960787490723149,0.34949428,0.1846928,152.159020371745,0.4822675,19.216345,0.43272394,0.950118857555596,5.341104,1.996868e-07,0.32424906,0.24069302
MDID2016/distortion_images/img16_57.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.3638,16.945768,0.298821959394969,0.701779578685762,0.77732927,0.07967223,4.9782243,0.6396256,0.29160237,0.35608923,-0.13639489,0.018645179,0.21910465,0.33211845,0.927379899458171,0.4503718,0.2531046,167.290394341688,0.6368737,17.128733,0.57170975,0.904418729662116,15.815309,1.953563e-15,0.20398611,0.00022534993
MDID2016/distortion_images/img16_58.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.5851,18.46945,0.464632508183401,0.827169770199961,0.892438,0.22342244,3.6115074,0.46818277,0.4291589,0.30983794,-0.12376367,0.35747352,0.33221653,0.39163724,0.953576182463594,0.355004,0.17765243,142.384730796467,0.46855456,18.630735,0.4223532,0.955614537505549,6.436931,1.3112038e-09,0.5142673,0.07166973
MDID2016/distortion_images/img16_59.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.5148,18.551414,0.47832507178489,0.813142748437213,0.90333825,0.21726498,3.2337625,0.4304436,0.46892852,0.29139042,-0.11880936,0.38633436,0.33355448,0.3949859,0.926592336406617,0.30668175,0.17884444,143.118972028481,0.45977148,18.713188,0.3750913,0.957816282439123,4.722641,4.8191096e-09,0.53741413,0.10439768
MDID2016/distortion_images/img16_60.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.5187,20.49267,0.66405448580924,0.920165431542424,0.94550735,0.2897014,2.0476038,0.28588924,0.6158259,0.23995543,-0.06702019,0.56379426,0.3655991,0.53303695,0.979804683965604,0.19530666,0.10553425,110.155496921094,0.3405748,20.999563,0.1664794,0.977035633196784,1.2988911,0.36529538,0.8443657,0.5126411
MDID2016/distortion_images/img16_61.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.2061,16.854164,0.308293962089918,0.685408096679824,0.72216326,0.060768206,4.5902996,0.6777429,0.24822323,0.36810803,-0.13777784,0.0039749024,0.18236049,0.39797765,0.940263186507359,0.5167596,0.30354792,207.253318735657,0.6649171,16.968712,0.6287652,0.882300441113967,18.410143,2.0796968e-14,0.13762027,8.1893544e-05
MDID2016/distortion_images/img16_62.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.4464,24.829433,0.906502642788444,0.975630381076556,0.9825261,0.5540331,1.158987,0.05073619,0.8447383,0.17178649,-0.016815994,0.90578765,0.53220665,0.6011649,0.984083154962359,0.101670325,0.0329984,69.4087791730592,0.21116309,25.383024,0.07755812,0.991256823969662,0.45487693,0.98522043,0.96210366,0.8202026
MDID2016/distortion_images/img16_63.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,3.953,17.37269,0.391715546374511,0.684002428150486,0.8420209,0.12878698,4.100538,0.44288343,0.39027613,0.31778562,-0.13215692,0.11759638,0.24349271,0.298606,0.799069222373909,0.32764202,0.26102054,161.721855912783,0.60580844,17.588446,0.42720085,0.924497879994936,6.3227906,3.5986476e-14,0.36402553,0.004215588
MDID2016/distortion_images/img16_64.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.016,16.053497,0.241629649163796,0.592421256389776,0.6778594,0.062663786,5.3486648,0.66601664,0.29234114,0.37496215,-0.14387807,0.008433488,0.13891743,0.3141554,0.832478459657137,0.50615966,0.28896084,178.788464638332,0.70645714,16.118896,0.58940923,0.869088799682741,18.312307,5.886124e-16,0.18414631,2.6861908e-05
MDID2016/distortion_images/img16_65.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,3.0258,16.853771,0.350110922946702,0.734864834910391,0.8415205,0.112966515,3.717823,0.45005628,0.3649149,0.3508557,-0.12398102,0.10347626,0.2428613,0.34579176,0.878934060826016,0.36059636,0.20879722,147.031476444673,0.62935066,17.649534,0.32417148,0.929015425481696,6.665596,4.7370396e-11,0.37356696,0.08407461
MDID2016/distortion_images/img16_66.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,7.2713,24.429363,0.876218768646762,0.984023724519889,0.9779701,0.6037853,0.5349347,0.05911821,0.829721,0.17374778,-0.015588995,0.8830076,0.444142,0.59550196,0.997494328466724,0.08942288,0.031807087,69.2040277237899,0.19931285,26.231367,0.04940011,0.990726560926814,0.31445432,0.9998441,0.940705,0.7148225
MDID2016/distortion_images/img16_67.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.8695,20.154072,0.632398742182589,0.919764862189584,0.9372818,0.32163337,2.3782969,0.4260674,0.5137858,0.27562535,-0.09025049,0.50899583,0.46506235,0.5611249,0.99779676657674,0.29983526,0.121772744,114.525499816356,0.33993635,20.215015,0.37683463,0.976503176858777,3.2394476,0.0011497457,0.7970403,0.5080512
MDID2016/distortion_images/img16_68.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,0.7343,17.145657,0.334257563817629,0.590907656824244,0.73017,0.05058876,4.499369,0.78086495,0.26536947,0.3765663,-0.14202042,0.0018181552,0.2138698,0.31144914,0.707811780507113,0.5325788,0.32099047,211.871360003914,0.6445632,17.163145,0.6763734,0.888461655855451,22.803522,1.2823614000000002e-22,0.104484975,9.0142885e-06
MDID2016/distortion_images/img16_69.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.2058,20.067423,0.661847654089613,0.933299616279128,0.9355015,0.307103,1.6773808,0.29569954,0.56622064,0.2646923,-0.06069664,0.56436604,0.33756563,0.56281734,0.9927705547634,0.20196003,0.10174039,104.975916597802,0.3378168,21.1108,0.11126185,0.974422507686397,1.2203974,0.50947493,0.8350749,0.42188612
MDID2016/distortion_images/img16_70.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.4279,16.636303,0.308012487896755,0.630413875737868,0.7893905,0.0663298,4.237426,0.55582124,0.30366498,0.33946157,-0.15452948,0.0079873,0.21251951,0.30528718,0.820188199824584,0.3902769,0.29833314,172.08988939894,0.68561167,16.850334,0.5025026,0.895847666830849,12.314301,4.6660824e-18,0.18924803,0.00075393135
MDID2016/distortion_images/img16_71.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.1478,17.395065,0.384247599867223,0.736802520258659,0.86603165,0.15911384,3.680915,0.4286182,0.42027593,0.3397832,-0.123984,0.2610146,0.2599661,0.35677046,0.86130296464134,0.35813648,0.20811798,149.414410656538,0.5635907,17.83697,0.33410364,0.941979347617279,5.7093296,2.0999018e-10,0.4451596,0.041135415
MDID2016/distortion_images/img16_72.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.4135,16.93096,0.291729120265639,0.734477205119614,0.8014269,0.11845883,4.7233257,0.6255521,0.32844114,0.38260466,-0.1222645,0.08942765,0.22482319,0.34578082,0.965518495159411,0.4831918,0.22407772,151.207108312997,0.61554396,17.306784,0.47007266,0.92199504362714,13.612255,6.4476376e-12,0.30860746,0.0018777399
MDID2016/distortion_images/img16_73.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,6.491,21.212463,0.768774563441751,0.901544682907126,0.9291222,0.35007593,2.2522116,0.17015056,0.6449578,0.18671823,-0.05698026,0.53958654,0.2585891,0.45413655,0.926843832772128,0.103895485,0.10490474,110.004314636332,0.3458262,22.299976,0.22725642,0.972100459357686,1.5153446,0.49757022,0.6869874,0.42471504
MDID2016/distortion_images/img16_74.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.4408,20.594482,0.658621499343008,0.931406008348203,0.93259263,0.392455,2.4425902,0.39048162,0.5361853,0.2707023,-0.07268719,0.5125965,0.36213762,0.50166184,0.998317085623951,0.25980407,0.117606945,109.302335692886,0.35446963,20.827272,0.32478637,0.977155444942833,3.1778271,0.0020811548,0.7546284,0.37734857
MDID2016/distortion_images/img16_75.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.0496,18.276024,0.494409923285525,0.760806039585581,0.8848661,0.21282592,3.526991,0.50838774,0.42224282,0.27503246,-0.120470494,0.3429958,0.41596118,0.34555817,0.85999062625878,0.31116045,0.22745793,157.953554683873,0.50429976,18.245207,0.4548445,0.94711584800685,6.214929,5.005745e-11,0.49328887,0.014066067
MDID2016/distortion_images/img16_76.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,4.7718,18.546816,0.49322684771808,0.818989049815295,0.8898548,0.24013273,3.3859575,0.42105037,0.4566798,0.31365955,-0.1014384,0.3451384,0.30759484,0.37896496,0.92252555235163,0.32006758,0.18188395,144.305680653755,0.478342,18.813234,0.36495,0.954028126143427,4.7777042,2.9171355e-08,0.5282084,0.08562718
MDID2016/distortion_images/img16_77.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,1.8042,17.458004,0.319051355025002,0.680140418523827,0.81157666,0.06227024,4.468508,0.6623434,0.29709324,0.37079215,-0.13744147,0.02323957,0.25099364,0.35910937,0.821799202838881,0.49728942,0.24916911,163.735835595293,0.60257673,17.632544,0.5866644,0.917644683973079,19.639587,1.4317545e-14,0.2829378,0.0017319939
MDID2016/distortion_images/img16_78.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,2.6916,16.19539,0.262889957781649,0.588574734161284,0.80328727,0.065813705,4.4389944,0.60988206,0.35974896,0.3905816,-0.13413413,0.05112089,0.21991728,0.29329062,0.737528627493794,0.4399237,0.25933483,159.106811646371,0.7159001,16.748905,0.42291427,0.910514277228973,10.46822,3.9555917e-14,0.27055737,0.0025434243
MDID2016/distortion_images/img16_79.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,0.8577,16.042444,0.223930670821557,0.621187768211641,0.7221232,0.06275697,5.275044,0.7023004,0.29755,0.40832126,-0.13266367,0.013832665,0.14323424,0.3023984,0.887948060741718,0.5064596,0.25716373,167.158779749605,0.71360934,16.380054,0.5039853,0.888396600356796,16.825678,3.3472162e-13,0.20544977,0.00025270274
MDID2016/distortion_images/img16_80.bmp,Multiply Dist.,MDID2016/reference_images/img16.bmp,5.438,18.911581,0.56185070539626,0.908562067392286,0.9052078,0.30302244,2.8676012,0.3824925,0.46742582,0.32595277,-0.07681585,0.41107288,0.28846058,0.45703676,0.993703515331801,0.31871116,0.12908143,118.691121487261,0.4312408,19.939278,0.253239,0.965537027533685,4.032297,0.0002827715,0.6595433,0.27678993
MDID2016/distortion_images/img17_01.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,7.8977,29.59724,0.925180283673717,0.992906871324235,0.99255407,0.72792107,0.39570352,0.026585462,0.92146254,0.056031883,0.003840624,0.9394449,0.5384752,0.6026086,0.999824449418469,0.020489395,0.011961491,55.0917049190286,0.13590316,30.202684,0.004854634,0.99704384493878,0.1265254,0.9933964,0.9663485,0.8736364
MDID2016/distortion_images/img17_02.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,6.0153,22.434027,0.773766642111457,0.942544076553074,0.94030666,0.37630552,2.5252805,0.30368388,0.45576704,0.14117181,-0.06559575,0.49662605,0.3813623,0.479854,0.98118668516068,0.11684024,0.084526375,140.256362588338,0.32390627,22.58357,0.25878534,0.979762922609787,4.1148005,0.0001885447,0.6200873,0.3223109
MDID2016/distortion_images/img17_03.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,3.2372,17.276129,0.433352903331913,0.788548434327167,0.8283721,0.16894574,4.281881,0.5392088,0.33283442,0.33906722,-0.11486725,0.19199297,0.0368845,0.31825918,0.891578548638385,0.32713842,0.18810497,197.003703049155,0.61616933,18.028578,0.50413615,0.936600380671812,12.67104,5.3393084e-12,0.36112553,0.022487048
MDID2016/distortion_images/img17_04.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,1.3782,17.987566,0.480587691056235,0.755178879731459,0.7817124,0.09517495,4.6154404,0.6027411,0.25871453,0.29861557,-0.12196295,0.012716385,0.15242402,0.3081589,0.897711183759761,0.37338132,0.22714467,214.701438013734,0.61833096,18.23604,0.49368417,0.915436454717341,32.60457,9.134401e-15,0.15818143,0.0028569577
MDID2016/distortion_images/img17_05.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,2.0292,17.960737,0.384125647735501,0.769381750964461,0.8074245,0.09841942,4.8579187,0.5732697,0.28975207,0.3570562,-0.11334779,0.04883924,0.030128961,0.2955329,0.941275905318891,0.39356887,0.19697516,198.740123766715,0.63074565,18.702047,0.4615934,0.927447022209147,21.27513,9.988254e-13,0.27133578,0.01024191
MDID2016/distortion_images/img17_06.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,3.2941,18.7306,0.451775195052624,0.821943048891638,0.8175811,0.13709754,5.425544,0.5665172,0.29383227,0.34952784,-0.1179684,0.081194244,0.0043878704,0.29594514,0.958961263380886,0.3795491,0.18958998,200.320658484503,0.5317415,19.129082,0.6161709,0.935071904526249,22.375011,2.0271264e-15,0.2311723,0.0008638305
MDID2016/distortion_images/img17_07.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,7.5531,28.911379,0.904204806269446,0.987870243451703,0.98828655,0.60293573,0.5243092,0.069319025,0.8834539,0.077166915,-0.0047259526,0.8972384,0.49434882,0.61033696,0.999781837733106,0.028614998,0.024496283,62.6627749537845,0.149433,29.240223,0.028165378,0.995976253611813,0.24647152,0.9574687,0.9560817,0.8759448
MDID2016/distortion_images/img17_08.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,0.6319,18.663982,0.423218834281203,0.734394366158226,0.75628453,0.06191868,5.0781727,0.706411,0.24259086,0.3368973,-0.1463411,0.0025006451,0.15459637,0.2719556,0.932277574215449,0.4355042,0.226192,215.220509360232,0.6254086,18.9888,0.60903835,0.91002061174077,45.757862,1.2468853e-17,0.107323125,0.00065780064
MDID2016/distortion_images/img17_09.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,5.2448,21.04614,0.652635940274145,0.916364541652068,0.91683793,0.27538612,3.2435508,0.33211535,0.37925112,0.21905088,-0.089194626,0.36847866,0.21635795,0.4011852,0.975251582017921,0.20901537,0.103565946,165.373608285166,0.38990694,21.57096,0.28968692,0.969387667007414,6.0206213,2.0762772e-07,0.52298653,0.1499199
MDID2016/distortion_images/img17_10.bmp,Multiply Dist.,MDID2016/reference_images/img17.bmp,2.7729,17.90557,0.397859623346656,0.796981596372959,0.8155164,0.13494498,5.711656,0.65390825,0.30035633,0.3796233,-0.119328454,0.10326761,-0.03895069,0.28675303,0.942198611798814,0.4143451,0.18999031,201.9101637091,0.59460586,18.461079,0.6473868,0.935487078838544,22.157673,3.1428145e-15,0.24437478,0.0012106998
